stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KR Puram STP 20 MLD,2023-02-09 17:45:00,6.92,24.30,3.38,6.76,51.99,7.28,41.66,7.66,0.68,2023020918
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020918
35MLD Agaram STP,2023-02-09 17:45:00,7.52,26.80,0.20,0.82,18.10,3.30,2.90,2.97,-,2023020918
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020918
Yelahanka 10MLD TTP,2023-02-09 18:00:00,7.06,23.40,0.61,2.32,14.70,2.90,2.30,2.94,4.77,2023020918
40MLD OLD Rajacanal STP,2023-02-09 18:00:00,7.93,23.40,1.75,3.60,26.80,6.30,15.70,4.27,3.85,2023020918
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020918
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023020919
CHIKKABANAVARA 5 MLD,2023-02-09 18:45:00,7.23,26.30,0.84,3.30,40.01,7.48,11.85,13.86,-,2023020919
KADUGODI 6 MLD STP,2023-02-09 18:45:00,7.75,23.90,1.20,3.63,134.87,60.47,16.28,38.48,5.52,2023020919
HORAMAVU 20 MLD,2023-02-09 18:45:00,7.47,26.60,0.63,2.60,31.67,5.58,24.36,12.92,3.15,2023020919
K AND C VALLEY 60 MLD,2023-02-09 18:45:00,7.52,25.90,1.70,4.20,28.91,4.92,10.85,7.56,4.25,2023020919
NAGASANDRA 20 MLD,2023-02-09 18:45:00,7.06,26.50,0.76,4.80,-,-,70.74,19.60,3.97,2023020919
RAJACANAL 40 MLD,2023-02-09 18:45:00,7.11,27.00,0.84,2.51,28.39,3.46,4.18,7.98,5.02,2023020919
YELLAMALAPACHETTY 15 MLD,2023-02-09 18:45:00,7.07,25.20,0.25,1.00,34.54,4.97,10.49,4.82,-,2023020919
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020919
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020919
MALLATHALLI 5 MLD,2023-02-09 18:45:00,8.01,26.70,2.44,4.65,22.42,4.10,4.84,12.80,4.89,2023020919
NAGASANDRA OLD 20 MLD,2023-02-09 18:45:00,6.85,24.40,0.01,0.01,-,-,-,-,1.05,2023020919
4MLD Cubbon Park TTP,2023-02-09 18:45:00,6.91,27.10,0.72,4.71,17.35,1.21,0.93,5.03,2.88,2023020919
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020919
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020919
KADABEESANAHALLI 50 MLD,2023-02-09 18:45:00,7.68,23.00,-,-,-,-,-,-,5.38,2023020919
STP Sarakki 5 MLD,2023-02-09 18:45:00,-,-,-,-,19.10,5.43,6.69,3.82,-,2023020919
Kempambudhi STP 1 MLD,2023-02-09 18:45:00,-,23.40,-,-,76.01,0.00,17.94,0.00,5.46,2023020919
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023020919
60 MLD V.Valley TTP,2023-02-09 18:45:00,5.00,28.60,51.14,122.74,20.55,1.91,3.51,5.59,15.48,2023020919
KR Puram STP 20 MLD,2023-02-09 18:45:00,6.89,24.20,3.49,6.98,52.01,7.28,41.54,7.76,0.69,2023020919
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020919
35MLD Agaram STP,2023-02-09 18:30:00,7.57,26.70,0.20,0.82,17.90,3.30,2.80,2.97,-,2023020919
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020919
Yelahanka 10MLD TTP,2023-02-09 19:00:00,7.05,23.40,0.69,2.68,14.80,2.90,3.20,2.95,4.44,2023020919
40MLD OLD Rajacanal STP,2023-02-09 19:00:00,7.93,23.30,1.74,3.60,25.40,12.70,44.10,4.26,3.83,2023020919
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020919
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023020920
CHIKKABANAVARA 5 MLD,2023-02-09 19:45:00,7.23,26.30,0.84,3.30,40.12,7.45,11.97,13.90,-,2023020920
KADUGODI 6 MLD STP,2023-02-09 19:30:00,7.74,23.60,1.20,3.58,134.03,59.48,16.49,37.98,6.75,2023020920
HORAMAVU 20 MLD,2023-02-09 20:00:00,7.45,26.20,0.63,2.60,31.53,5.57,23.92,12.53,3.15,2023020920
K AND C VALLEY 60 MLD,2023-02-09 19:45:00,7.53,25.80,1.69,4.20,22.69,4.80,7.24,7.01,4.23,2023020920
NAGASANDRA 20 MLD,2023-02-09 19:45:00,7.04,26.20,0.78,4.60,-,-,73.40,20.62,3.94,2023020920
RAJACANAL 40 MLD,2023-02-09 19:45:00,7.06,27.00,0.83,2.49,28.40,3.48,4.16,8.03,4.99,2023020920
YELLAMALAPACHETTY 15 MLD,2023-02-09 19:45:00,6.82,25.50,0.45,0.60,34.52,4.96,10.47,4.82,-,2023020920
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020920
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020920
MALLATHALLI 5 MLD,2023-02-09 19:45:00,8.05,26.80,2.44,4.64,22.45,4.09,4.91,12.70,4.88,2023020920
NAGASANDRA OLD 20 MLD,2023-02-09 19:45:00,6.83,24.40,0.01,0.01,-,-,-,-,1.04,2023020920
4MLD Cubbon Park TTP,2023-02-09 19:45:00,6.91,27.10,0.72,4.71,17.35,1.21,0.93,5.03,2.88,2023020920
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020920
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020920
KADABEESANAHALLI 50 MLD,2023-02-09 19:45:00,7.68,22.90,-,-,-,-,-,-,5.38,2023020920
STP Sarakki 5 MLD,2023-02-09 19:45:00,-,-,-,-,18.92,5.12,5.83,3.78,-,2023020920
Kempambudhi STP 1 MLD,2023-02-09 19:45:00,-,23.50,-,-,138.58,0.00,25.59,0.00,4.30,2023020920
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023020920
60 MLD V.Valley TTP,2023-02-09 19:45:00,5.02,27.60,47.91,114.98,20.55,1.89,3.51,5.56,15.54,2023020920
KR Puram STP 20 MLD,2023-02-09 19:45:00,6.86,24.10,3.73,7.46,51.75,7.24,40.55,8.06,-17.17,2023020920
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020920
35MLD Agaram STP,2023-02-09 19:45:00,7.55,26.80,0.21,0.86,18.50,3.70,2.90,3.33,-,2023020920
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020920
Yelahanka 10MLD TTP,2023-02-09 20:00:00,7.05,23.40,0.71,2.76,14.70,2.90,2.30,2.94,4.54,2023020920
40MLD OLD Rajacanal STP,2023-02-09 20:00:00,7.94,23.20,1.74,3.60,22.20,28.10,112.70,4.22,3.83,2023020920
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020920
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023020921
CHIKKABANAVARA 5 MLD,2023-02-09 20:45:00,7.22,26.20,0.84,3.30,40.50,7.45,12.29,13.78,-,2023020921
KADUGODI 6 MLD STP,2023-02-09 19:30:00,7.74,23.60,1.20,3.58,134.03,59.48,16.49,37.98,6.75,2023020921
HORAMAVU 20 MLD,2023-02-09 21:00:00,7.47,26.20,0.63,2.60,31.62,5.44,24.22,12.62,3.15,2023020921
K AND C VALLEY 60 MLD,2023-02-09 20:45:00,7.52,25.70,1.67,4.20,28.46,4.06,10.25,6.52,4.17,2023020921
NAGASANDRA 20 MLD,2023-02-09 20:45:00,7.05,26.40,0.79,4.50,-,-,73.33,26.74,3.96,2023020921
RAJACANAL 40 MLD,2023-02-09 20:45:00,7.12,27.00,0.84,2.51,28.41,3.47,4.19,8.00,5.03,2023020921
YELLAMALAPACHETTY 15 MLD,2023-02-09 20:45:00,7.04,25.40,0.27,1.00,34.60,4.94,11.10,4.77,-,2023020921
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020921
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020921
MALLATHALLI 5 MLD,2023-02-09 20:45:00,8.02,26.70,2.44,4.65,22.52,4.10,5.02,12.65,4.89,2023020921
NAGASANDRA OLD 20 MLD,2023-02-09 20:45:00,6.85,24.30,0.01,0.01,-,-,-,-,1.06,2023020921
4MLD Cubbon Park TTP,2023-02-09 20:45:00,6.93,27.10,0.72,4.71,17.35,1.21,0.93,5.03,2.88,2023020921
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020921
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020921
KADABEESANAHALLI 50 MLD,2023-02-09 20:45:00,7.69,22.80,-,-,-,-,-,-,5.38,2023020921
STP Sarakki 5 MLD,2023-02-09 20:45:00,-,-,-,-,18.92,5.13,5.84,3.78,-,2023020921
Kempambudhi STP 1 MLD,2023-02-09 20:45:00,7.03,23.40,-,-,76.93,0.00,18.69,2.71,5.06,2023020921
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023020921
60 MLD V.Valley TTP,2023-02-09 20:45:00,5.02,26.50,43.32,103.97,20.55,1.89,3.51,5.55,15.56,2023020921
KR Puram STP 20 MLD,2023-02-09 20:45:00,7.56,18.50,4.87,9.74,52.39,7.33,46.63,5.52,-17.18,2023020921
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020921
35MLD Agaram STP,2023-02-09 20:45:00,7.66,26.80,0.20,0.82,18.70,3.50,3.20,3.15,-,2023020921
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020921
Yelahanka 10MLD TTP,2023-02-09 21:00:00,7.04,23.30,0.82,3.06,14.70,2.90,2.30,2.94,4.33,2023020921
40MLD OLD Rajacanal STP,2023-02-09 21:00:00,7.94,23.20,1.74,3.60,19.00,53.60,206.10,4.19,3.83,2023020921
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020921
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023020922
CHIKKABANAVARA 5 MLD,2023-02-09 21:45:00,7.21,26.10,0.83,3.30,40.85,7.42,12.64,13.95,-,2023020922
KADUGODI 6 MLD STP,2023-02-09 19:30:00,7.74,23.60,1.20,3.58,134.03,59.48,16.49,37.98,6.75,2023020922
HORAMAVU 20 MLD,2023-02-09 22:00:00,7.48,26.40,0.63,2.60,31.54,5.53,23.94,12.61,3.15,2023020922
K AND C VALLEY 60 MLD,2023-02-09 21:45:00,7.52,25.60,1.67,4.20,22.90,4.74,7.32,6.71,4.17,2023020922
NAGASANDRA 20 MLD,2023-02-09 21:45:00,7.06,26.20,0.77,4.70,-,-,74.47,-,3.93,2023020922
RAJACANAL 40 MLD,2023-02-09 21:45:00,7.09,27.00,0.83,2.50,28.40,3.47,4.17,8.03,5.01,2023020922
YELLAMALAPACHETTY 15 MLD,2023-02-09 21:45:00,6.79,25.30,0.46,0.50,34.78,4.94,12.04,4.82,-,2023020922
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020922
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020922
MALLATHALLI 5 MLD,2023-02-09 21:45:00,7.97,26.60,2.45,4.66,22.48,4.10,4.92,12.62,4.90,2023020922
NAGASANDRA OLD 20 MLD,2023-02-09 21:45:00,6.80,24.30,0.01,0.01,-,-,-,-,1.04,2023020922
4MLD Cubbon Park TTP,2023-02-09 21:45:00,6.96,27.10,0.72,4.71,17.35,1.21,0.93,5.03,2.88,2023020922
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020922
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020922
KADABEESANAHALLI 50 MLD,2023-02-09 21:45:00,7.69,22.80,-,-,-,-,-,-,5.38,2023020922
STP Sarakki 5 MLD,2023-02-09 21:45:00,-,-,-,-,18.94,5.17,5.94,3.79,-,2023020922
Kempambudhi STP 1 MLD,2023-02-09 21:45:00,7.09,23.40,-,-,74.78,0.00,18.62,6.41,5.12,2023020922
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023020922
60 MLD V.Valley TTP,2023-02-09 21:45:00,5.04,25.20,37.28,89.47,20.55,1.90,3.51,5.59,15.68,2023020922
KR Puram STP 20 MLD,2023-02-09 21:45:00,6.80,23.50,4.18,8.36,51.03,7.14,39.27,7.62,-17.68,2023020922
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020922
35MLD Agaram STP,2023-02-09 21:45:00,7.65,26.80,0.23,0.94,18.80,3.60,3.10,3.24,-,2023020922
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020922
Yelahanka 10MLD TTP,2023-02-09 22:00:00,7.06,23.30,1.00,3.82,14.70,2.90,4.20,2.94,4.08,2023020922
40MLD OLD Rajacanal STP,2023-02-09 22:00:00,7.94,23.10,1.74,3.60,10.90,100.40,398.40,4.11,3.83,2023020922
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020922
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023020923
CHIKKABANAVARA 5 MLD,2023-02-09 22:45:00,7.23,26.10,0.83,3.30,40.69,7.41,12.48,13.80,-,2023020923
KADUGODI 6 MLD STP,2023-02-09 22:45:00,7.74,23.70,1.20,3.56,134.99,59.43,16.48,38.00,6.43,2023020923
HORAMAVU 20 MLD,2023-02-09 23:00:00,7.49,26.30,0.62,2.60,31.66,5.47,24.75,12.16,3.10,2023020923
K AND C VALLEY 60 MLD,2023-02-09 22:45:00,7.53,25.50,1.66,4.20,24.49,4.43,8.33,6.04,4.15,2023020923
NAGASANDRA 20 MLD,2023-02-09 22:45:00,7.07,26.10,0.78,4.60,-,-,74.71,29.88,3.91,2023020923
RAJACANAL 40 MLD,2023-02-09 22:45:00,7.18,27.00,0.84,2.53,28.44,3.47,4.22,7.97,5.07,2023020923
YELLAMALAPACHETTY 15 MLD,2023-02-09 22:45:00,6.99,25.20,0.30,1.00,34.68,4.94,11.45,4.78,-,2023020923
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020923
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020923
MALLATHALLI 5 MLD,2023-02-09 22:45:00,7.91,26.40,2.45,4.66,22.50,4.09,4.99,12.68,4.91,2023020923
NAGASANDRA OLD 20 MLD,2023-02-09 22:45:00,6.78,24.20,0.01,0.01,-,-,-,-,1.06,2023020923
4MLD Cubbon Park TTP,2023-02-09 22:45:00,6.97,27.10,0.72,4.70,17.34,1.20,0.93,5.03,2.88,2023020923
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020923
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020923
KADABEESANAHALLI 50 MLD,2023-02-09 22:45:00,7.70,22.70,-,-,-,-,-,-,5.39,2023020923
STP Sarakki 5 MLD,2023-02-09 22:45:00,-,-,-,-,18.96,5.19,5.97,3.79,-,2023020923
Kempambudhi STP 1 MLD,2023-02-09 22:45:00,7.06,23.40,-,-,77.96,0.00,18.96,3.91,4.54,2023020923
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023020923
60 MLD V.Valley TTP,2023-02-09 22:45:00,5.05,24.30,33.24,79.78,20.55,1.90,3.51,5.57,15.74,2023020923
KR Puram STP 20 MLD,2023-02-09 22:45:00,6.70,23.40,5.38,10.76,51.11,7.16,39.49,7.31,0.70,2023020923
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020923
35MLD Agaram STP,2023-02-09 22:45:00,7.67,26.80,0.20,0.82,18.80,3.60,2.90,3.24,-,2023020923
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023020923
Yelahanka 10MLD TTP,2023-02-09 23:00:00,7.04,23.20,1.15,4.38,14.70,2.90,2.80,2.94,2.81,2023020923
40MLD OLD Rajacanal STP,2023-02-09 23:00:00,7.94,23.10,1.74,3.60,-1.20,148.70,618.40,4.03,3.83,2023020923
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023020923
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023021000
CHIKKABANAVARA 5 MLD,2023-02-09 23:45:00,7.22,26.00,0.83,3.30,41.09,7.38,12.88,13.40,-,2023021000
KADUGODI 6 MLD STP,2023-02-10 00:00:00,7.74,23.80,1.10,3.84,134.93,59.97,16.16,38.27,5.86,2023021000
HORAMAVU 20 MLD,2023-02-10 00:00:00,7.47,26.00,0.62,2.60,31.49,5.70,23.88,12.14,3.10,2023021000
K AND C VALLEY 60 MLD,2023-02-10 00:00:00,7.52,25.50,1.64,4.20,31.63,5.03,12.40,7.92,-,2023021000
NAGASANDRA 20 MLD,2023-02-09 23:45:00,7.09,26.00,0.71,5.10,-,-,75.30,28.93,3.91,2023021000
RAJACANAL 40 MLD,2023-02-09 23:45:00,7.22,27.00,0.85,2.55,28.45,3.47,4.24,8.01,5.09,2023021000
YELLAMALAPACHETTY 15 MLD,2023-02-09 23:45:00,7.00,25.10,0.27,0.90,34.68,4.96,11.45,4.82,-,2023021000
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023021000
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023021000
MALLATHALLI 5 MLD,2023-02-09 23:45:00,7.97,26.60,2.45,4.66,22.49,4.09,5.03,12.70,4.90,2023021000
NAGASANDRA OLD 20 MLD,2023-02-09 23:45:00,6.75,24.10,0.01,0.01,-,-,-,-,1.10,2023021000
4MLD Cubbon Park TTP,2023-02-09 23:45:00,6.99,27.10,0.72,4.70,17.34,1.20,0.92,5.03,2.88,2023021000
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023021000
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023021000
KADABEESANAHALLI 50 MLD,2023-02-10 00:00:00,7.70,22.60,-,-,-,-,-,-,5.39,2023021000
STP Sarakki 5 MLD,2023-02-09 23:45:00,-,-,-,-,18.95,5.18,5.87,3.79,-,2023021000
Kempambudhi STP 1 MLD,2023-02-09 23:45:00,-,23.40,-,-,76.89,0.00,18.34,0.00,4.61,2023021000
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023021000
60 MLD V.Valley TTP,2023-02-10 00:00:00,5.07,23.60,31.43,75.43,20.56,1.90,3.52,5.57,15.79,2023021000
KR Puram STP 20 MLD,2023-02-09 23:45:00,6.64,23.30,6.55,13.10,50.94,7.13,39.09,7.54,0.70,2023021000
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023021000
35MLD Agaram STP,2023-02-09 23:45:00,7.66,26.70,0.20,0.82,19.10,3.80,3.10,3.42,-,2023021000
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023021000
Yelahanka 10MLD TTP,2023-02-10 00:00:00,7.03,23.20,1.27,4.92,14.70,2.90,3.20,2.94,2.21,2023021000
40MLD OLD Rajacanal STP,2023-02-09 23:45:00,7.94,23.10,1.73,3.60,-4.40,166.40,693.90,3.97,3.81,2023021000
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023021000
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023021001
CHIKKABANAVARA 5 MLD,2023-02-10 00:45:00,7.22,25.90,0.82,3.30,41.01,7.33,12.83,13.42,-,2023021001
KADUGODI 6 MLD STP,2023-02-10 00:45:00,7.72,23.80,1.10,3.83,135.20,60.16,16.42,38.26,5.03,2023021001
HORAMAVU 20 MLD,2023-02-10 01:00:00,7.46,26.20,0.62,2.60,31.39,5.75,23.30,12.41,3.10,2023021001
K AND C VALLEY 60 MLD,2023-02-10 00:45:00,7.52,25.30,1.62,4.20,25.74,4.66,9.09,6.83,4.05,2023021001
NAGASANDRA 20 MLD,2023-02-10 00:45:00,7.08,26.00,0.77,4.60,-,-,75.22,-,3.90,2023021001
RAJACANAL 40 MLD,2023-02-10 00:45:00,7.08,27.00,0.83,2.50,28.39,3.46,4.17,7.99,5.00,2023021001
YELLAMALAPACHETTY 15 MLD,2023-02-10 00:45:00,7.01,25.00,0.29,1.00,34.73,4.94,11.92,4.77,-,2023021001
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023021001
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023021001
MALLATHALLI 5 MLD,2023-02-10 00:45:00,7.99,26.60,2.44,4.65,22.50,4.09,5.05,12.72,4.89,2023021001
NAGASANDRA OLD 20 MLD,2023-02-10 00:45:00,6.77,24.00,0.01,0.01,-,-,-,-,1.14,2023021001
4MLD Cubbon Park TTP,2023-02-10 00:45:00,7.00,27.10,0.71,4.70,17.35,1.20,0.93,5.03,2.84,2023021001
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023021001
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023021001
KADABEESANAHALLI 50 MLD,2023-02-10 01:00:00,7.70,22.50,-,-,-,-,-,-,5.39,2023021001
STP Sarakki 5 MLD,2023-02-10 00:45:00,-,-,-,-,19.03,5.32,6.30,3.81,-,2023021001
Kempambudhi STP 1 MLD,2023-02-10 00:45:00,-,23.40,-,-,75.93,0.00,18.03,0.00,3.94,2023021001
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023021001
60 MLD V.Valley TTP,2023-02-10 00:45:00,5.08,23.30,29.36,70.46,20.56,1.89,3.52,5.58,15.80,2023021001
KR Puram STP 20 MLD,2023-02-10 00:45:00,6.63,23.20,6.87,13.74,50.92,7.13,39.07,7.51,0.70,2023021001
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023021001
35MLD Agaram STP,2023-02-10 00:45:00,7.63,26.70,0.27,1.11,36.40,3.50,19.40,3.15,-,2023021001
Chikka_Bagur_5_MLD_STP,2023-02-07 05:00:00,-,-,-,-,-,6.30,-,-,-,2023021001
Yelahanka 10MLD TTP,2023-02-10 01:00:00,7.03,23.20,1.34,5.26,14.70,2.90,2.00,2.94,2.47,2023021001
40MLD OLD Rajacanal STP,2023-02-10 01:00:00,7.94,23.00,1.73,3.60,-2.90,181.20,764.30,4.01,3.81,2023021001
Hennur 1MLD TTP,2023-02-09 11:20:30,7.36,24.50,1.38,3.45,15.70,2.90,2.70,4.78,4.06,2023021001
2MLD Ulsoor STP,2023-02-06 13:30:00,7.09,25.50,2.83,12.73,33.20,2.30,4.30,6.64,4.61,2023021002
CHIKKABANAVARA 5 MLD,2023-02-10 01:45:00,7.23,26.00,0.83,3.30,41.03,7.35,12.81,13.55,-,2023021002
KADUGODI 6 MLD STP,2023-02-10 01:30:00,7.78,23.70,1.20,3.58,134.30,60.36,16.01,39.29,6.80,2023021002
HORAMAVU 20 MLD,2023-02-10 02:00:00,7.48,26.10,0.62,2.60,31.48,5.65,24.05,12.42,3.10,2023021002
K AND C VALLEY 60 MLD,2023-02-10 01:45:00,7.53,25.30,1.62,4.20,25.29,4.86,8.80,7.22,4.05,2023021002
NAGASANDRA 20 MLD,2023-02-10 01:45:00,7.07,26.00,0.79,4.50,-,-,74.34,30.27,3.90,2023021002
RAJACANAL 40 MLD,2023-02-10 01:45:00,7.04,27.00,0.83,2.49,28.37,3.47,4.14,8.01,4.97,2023021002
YELLAMALAPACHETTY 15 MLD,2023-02-10 01:45:00,6.86,25.00,0.42,0.60,34.92,4.98,12.78,4.83,-,2023021002
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023021002
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023021002
MALLATHALLI 5 MLD,2023-02-10 01:45:00,7.98,26.60,2.45,4.66,22.51,4.10,5.04,12.92,4.90,2023021002
NAGASANDRA OLD 20 MLD,2023-02-10 01:45:00,6.81,23.90,0.01,0.01,-,-,-,-,1.27,2023021002
4MLD Cubbon Park TTP,2023-02-10 01:45:00,7.01,27.10,0.71,4.70,17.34,1.20,0.93,5.03,2.84,2023021002
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023021002
