stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040717
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040717
KADABEESANAHALLI 50 MLD,2023-04-07 16:45:00,7.57,27.50,0.86,3.93,42.93,9.31,11.99,6.38,5.30,2023040717
STP Sarakki 5 MLD,2023-04-07 16:45:00,7.67,29.40,1.64,3.28,19.01,5.26,6.12,3.80,-,2023040717
Kempambudhi STP 1 MLD,2023-04-07 16:45:00,7.17,26.50,0.60,1.86,52.96,4.31,10.78,4.65,3.83,2023040717
Mailasandra STP 75 MLD,2023-04-07 17:00:00,7.67,26.80,0.56,1.88,43.38,7.92,14.75,17.75,2.35,2023040717
60 MLD V.Valley TTP,2023-04-07 16:00:00,3.84,31.60,114.32,274.37,20.66,2.42,3.61,5.48,10.08,2023040717
KR Puram STP 20 MLD,2023-04-07 17:00:00,7.39,27.50,1.50,3.00,43.74,6.12,16.54,8.13,1.82,2023040717
1.5 MLD Lalbagh TTP,2023-04-07 17:00:00,6.33,33.20,0.83,4.15,21.09,3.25,3.34,4.61,6.99,2023040717
35MLD Agaram STP,2023-04-07 16:45:00,7.5,29.70,3.86,15.83,24.40,6.40,4.40,5.76,-,2023040717
Chikka_Bagur_5_MLD_STP,2023-04-07 17:04:00,7.6,29.60,-,-,-,7.10,7.30,14.20,-,2023040717
Yelahanka 10MLD TTP,2023-04-07 17:00:00,6.91,25.80,0.87,3.48,17.20,6.20,15.10,3.44,4.12,2023040717
40MLD OLD Rajacanal STP,2023-04-07 17:15:00,7.26,27.20,1.25,4.12,44.10,10.30,5.40,11.02,5.12,2023040717
Hennur 1MLD TTP,2023-04-07 17:15:00,7.47,29.00,2.45,9.80,21.40,13.10,4.60,5.07,4.24,2023040717
2MLD Ulsoor STP,2023-04-07 18:00:00,6.99,29.20,0.73,3.29,31.50,2.10,4.10,6.30,2.01,2023040718
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040718
KADUGODI 6 MLD STP,2023-04-07 17:45:00,7.77,27.00,0.50,3.65,50.31,9.12,10.97,10.93,4.34,2023040718
HORAMAVU 20 MLD,2023-04-07 16:45:00,7.31,30.10,0.96,2.30,27.95,6.97,7.55,8.41,4.80,2023040718
K AND C VALLEY 60 MLD,2023-04-07 17:45:00,7.51,29.60,1.79,3.80,38.92,5.10,12.05,12.02,4.47,2023040718
NAGASANDRA 20 MLD,2023-04-07 17:45:00,6.97,29.70,1.70,3.10,125.40,4.23,65.06,10.59,4.47,2023040718
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040718
YELLAMALAPACHETTY 15 MLD,2023-04-07 18:00:00,7.0,28.90,0.48,4.10,-,-,-,-,3.84,2023040718
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040718
DODDABELE 20 MLD,2023-04-07 17:30:00,7.07,29.20,0.28,2.00,41.88,9.71,9.06,12.42,4.24,2023040718
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040718
NAGASANDRA OLD 20 MLD,2023-04-07 17:45:00,6.43,27.80,1.71,2.57,50.41,7.70,15.33,12.12,0.81,2023040718
4MLD Cubbon Park TTP,2023-04-07 17:45:00,6.93,30.30,0.89,4.71,17.35,1.21,0.93,5.03,3.56,2023040718
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040718
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040718
KADABEESANAHALLI 50 MLD,2023-04-07 17:45:00,7.46,27.90,0.86,3.93,43.01,9.29,12.00,6.45,5.22,2023040718
STP Sarakki 5 MLD,2023-04-07 17:45:00,7.56,29.20,1.66,3.32,18.98,5.22,6.06,3.80,-,2023040718
Kempambudhi STP 1 MLD,2023-04-07 17:45:00,7.17,26.50,0.60,1.85,24.49,3.95,7.32,8.29,3.89,2023040718
Mailasandra STP 75 MLD,2023-04-07 18:00:00,7.66,26.40,0.58,2.23,43.32,7.90,14.74,17.75,2.79,2023040718
60 MLD V.Valley TTP,2023-04-07 17:00:00,3.85,31.30,112.35,269.64,20.66,2.42,3.60,5.44,10.05,2023040718
KR Puram STP 20 MLD,2023-04-07 18:00:00,7.39,27.20,1.47,2.94,42.69,5.98,13.92,7.73,1.81,2023040718
1.5 MLD Lalbagh TTP,2023-04-07 18:00:00,6.34,30.40,0.83,4.15,21.03,3.19,3.28,5.58,8.29,2023040718
35MLD Agaram STP,2023-04-07 17:45:00,7.59,29.60,8.28,33.95,24.90,6.70,4.70,6.03,-,2023040718
Chikka_Bagur_5_MLD_STP,2023-04-07 18:04:00,7.77,29.60,-,-,-,6.50,7.40,13.00,-,2023040718
Yelahanka 10MLD TTP,2023-04-07 18:00:00,6.92,25.90,0.85,3.40,17.10,6.40,15.40,3.42,4.85,2023040718
40MLD OLD Rajacanal STP,2023-04-07 18:15:00,7.38,27.00,1.24,4.09,44.10,10.30,5.30,11.02,5.08,2023040718
Hennur 1MLD TTP,2023-04-07 18:15:00,7.48,29.00,2.40,9.60,21.60,13.60,4.60,5.08,4.25,2023040718
2MLD Ulsoor STP,2023-04-07 19:00:00,6.98,29.10,0.73,3.29,31.40,2.10,4.10,6.28,1.76,2023040719
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040719
KADUGODI 6 MLD STP,2023-04-07 18:45:00,7.79,27.00,0.50,3.59,53.46,9.51,10.90,11.29,4.29,2023040719
HORAMAVU 20 MLD,2023-04-07 18:45:00,7.36,29.60,0.96,2.30,27.97,6.96,7.84,8.40,4.80,2023040719
K AND C VALLEY 60 MLD,2023-04-07 18:45:00,7.56,29.40,1.80,3.70,38.59,5.01,11.90,11.73,4.50,2023040719
NAGASANDRA 20 MLD,2023-04-07 18:45:00,6.99,29.50,1.72,3.10,121.78,3.55,65.01,7.07,4.44,2023040719
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040719
YELLAMALAPACHETTY 15 MLD,2023-04-07 19:00:00,7.04,28.90,0.42,4.20,-,-,-,-,3.36,2023040719
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040719
DODDABELE 20 MLD,2023-04-07 18:45:00,7.08,29.50,0.29,2.00,41.87,9.73,8.94,12.48,4.25,2023040719
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040719
NAGASANDRA OLD 20 MLD,2023-04-07 18:45:00,6.41,27.70,1.85,2.78,51.28,7.84,19.04,11.98,0.77,2023040719
4MLD Cubbon Park TTP,2023-04-07 18:45:00,6.91,30.20,0.89,4.71,17.35,1.21,0.92,5.03,3.56,2023040719
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040719
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040719
KADABEESANAHALLI 50 MLD,2023-04-07 18:45:00,7.51,28.00,0.89,3.94,44.67,10.00,12.02,8.55,5.26,2023040719
STP Sarakki 5 MLD,2023-04-07 18:45:00,7.59,29.30,1.63,3.26,18.98,5.23,6.03,3.80,-,2023040719
Kempambudhi STP 1 MLD,2023-04-07 18:45:00,7.15,26.50,0.59,1.83,26.90,3.40,8.29,8.91,3.89,2023040719
Mailasandra STP 75 MLD,2023-04-07 19:00:00,7.63,25.80,0.55,1.48,43.29,7.89,14.72,17.79,1.85,2023040719
60 MLD V.Valley TTP,2023-04-07 18:00:00,3.89,30.60,112.31,269.54,20.66,2.42,3.61,5.46,10.10,2023040719
KR Puram STP 20 MLD,2023-04-07 19:00:00,7.39,27.00,1.50,3.00,43.39,6.07,15.85,7.91,1.61,2023040719
1.5 MLD Lalbagh TTP,2023-04-07 19:00:00,6.33,29.20,0.83,4.15,21.08,3.24,3.32,5.38,9.54,2023040719
35MLD Agaram STP,2023-04-07 18:45:00,7.65,29.70,6.15,25.22,26.10,6.80,5.60,6.12,-,2023040719
Chikka_Bagur_5_MLD_STP,2023-04-07 19:04:00,7.74,29.60,-,-,43.30,6.40,7.90,12.80,-,2023040719
Yelahanka 10MLD TTP,2023-04-07 19:00:00,6.91,25.90,0.87,3.44,17.00,6.40,15.40,3.41,4.36,2023040719
40MLD OLD Rajacanal STP,2023-04-07 19:15:00,7.37,26.90,1.24,4.09,44.10,10.40,5.70,11.02,5.08,2023040719
Hennur 1MLD TTP,2023-04-07 19:15:00,7.47,29.10,2.21,8.84,21.50,13.10,4.60,5.07,4.25,2023040719
2MLD Ulsoor STP,2023-04-07 20:00:00,6.98,29.10,0.73,3.29,30.70,2.10,3.80,6.14,1.60,2023040720
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040720
KADUGODI 6 MLD STP,2023-04-07 19:45:00,7.87,26.70,0.50,3.57,50.86,9.48,10.40,10.58,4.65,2023040720
HORAMAVU 20 MLD,2023-04-07 19:45:00,7.36,29.40,0.92,2.30,27.97,6.99,7.66,8.49,4.60,2023040720
K AND C VALLEY 60 MLD,2023-04-07 19:45:00,7.36,24.00,1.67,3.40,40.46,5.28,13.45,12.84,4.17,2023040720
NAGASANDRA 20 MLD,2023-04-07 19:45:00,7.01,29.40,1.70,3.10,123.90,3.41,66.09,5.50,4.41,2023040720
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040720
YELLAMALAPACHETTY 15 MLD,2023-04-07 20:00:00,6.96,28.00,0.54,3.60,-,-,-,-,4.32,2023040720
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040720
DODDABELE 20 MLD,2023-04-07 19:45:00,7.05,29.30,0.29,2.00,42.64,9.45,12.27,12.04,4.23,2023040720
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040720
NAGASANDRA OLD 20 MLD,2023-04-07 19:45:00,6.43,27.40,1.86,2.79,51.44,7.85,19.46,12.04,0.69,2023040720
4MLD Cubbon Park TTP,2023-04-07 19:45:00,6.93,30.20,0.88,4.72,17.36,1.22,0.93,5.03,3.52,2023040720
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040720
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040720
KADABEESANAHALLI 50 MLD,2023-04-07 19:45:00,7.52,28.40,0.89,3.95,43.23,9.92,11.25,8.76,5.26,2023040720
STP Sarakki 5 MLD,2023-04-07 19:45:00,7.6,29.30,1.63,3.26,19.00,5.26,6.09,3.80,-,2023040720
Kempambudhi STP 1 MLD,2023-04-07 19:45:00,7.16,26.50,0.57,1.78,37.56,1.74,10.90,6.25,3.99,2023040720
Mailasandra STP 75 MLD,2023-04-07 20:00:00,7.65,25.40,0.58,2.69,43.28,7.89,14.71,17.64,3.36,2023040720
60 MLD V.Valley TTP,2023-04-07 19:00:00,3.95,30.00,110.04,264.10,20.66,2.42,3.61,5.45,10.18,2023040720
KR Puram STP 20 MLD,2023-04-07 20:00:00,7.38,26.90,1.49,2.98,44.73,6.26,19.85,7.25,1.59,2023040720
1.5 MLD Lalbagh TTP,2023-04-07 20:00:00,6.31,28.80,0.84,4.15,21.05,3.23,3.32,5.03,6.99,2023040720
35MLD Agaram STP,2023-04-07 19:45:00,7.61,29.60,6.02,24.68,25.10,7.20,4.40,6.48,-,2023040720
Chikka_Bagur_5_MLD_STP,2023-04-07 20:03:00,7.69,29.50,-,-,-,-,-,13.40,-,2023040720
Yelahanka 10MLD TTP,2023-04-07 20:00:00,7.68,23.80,0.71,3.44,17.20,6.50,15.60,3.43,4.19,2023040720
40MLD OLD Rajacanal STP,2023-04-07 20:15:00,7.36,26.90,1.23,4.06,44.20,10.30,5.40,11.05,5.04,2023040720
Hennur 1MLD TTP,2023-04-07 20:15:00,7.47,29.10,2.20,8.80,21.60,13.60,4.60,5.08,4.24,2023040720
2MLD Ulsoor STP,2023-04-07 21:00:00,6.98,28.90,0.74,3.33,30.30,2.10,3.70,6.06,1.46,2023040721
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040721
KADUGODI 6 MLD STP,2023-04-07 20:15:00,7.85,26.90,0.50,3.57,50.47,9.55,10.30,10.86,4.37,2023040721
HORAMAVU 20 MLD,2023-04-07 20:45:00,7.36,29.20,0.91,2.30,27.98,6.99,7.72,8.44,4.55,2023040721
K AND C VALLEY 60 MLD,2023-04-07 20:45:00,7.2,23.40,1.47,3.20,39.73,5.11,13.06,12.44,3.68,2023040721
NAGASANDRA 20 MLD,2023-04-07 20:45:00,7.0,29.50,1.70,3.20,117.06,3.96,60.71,8.11,4.43,2023040721
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040721
YELLAMALAPACHETTY 15 MLD,2023-04-07 21:00:00,7.0,28.10,0.40,4.30,-,-,-,-,3.20,2023040721
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040721
DODDABELE 20 MLD,2023-04-07 20:45:00,7.12,29.80,0.29,1.90,42.19,9.63,10.21,12.23,4.27,2023040721
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040721
NAGASANDRA OLD 20 MLD,2023-04-07 20:45:00,6.41,27.30,1.93,2.89,51.86,7.85,21.32,11.86,0.88,2023040721
4MLD Cubbon Park TTP,2023-04-07 20:45:00,6.93,30.20,0.89,4.72,17.35,1.22,0.92,5.03,3.56,2023040721
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040721
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040721
KADABEESANAHALLI 50 MLD,2023-04-07 20:45:00,7.38,27.80,0.84,3.92,41.80,9.91,10.30,8.94,5.17,2023040721
STP Sarakki 5 MLD,2023-04-07 20:45:00,7.75,29.20,1.65,3.30,18.98,5.23,6.08,3.80,-,2023040721
Kempambudhi STP 1 MLD,2023-04-07 20:45:00,7.0,26.40,0.00,0.00,30.91,4.20,8.55,8.60,4.28,2023040721
Mailasandra STP 75 MLD,2023-04-07 20:45:00,7.63,25.30,0.54,2.01,43.39,7.91,14.68,17.58,2.51,2023040721
60 MLD V.Valley TTP,2023-04-07 20:15:00,3.96,29.10,107.22,257.33,20.66,2.46,3.61,5.47,10.20,2023040721
KR Puram STP 20 MLD,2023-04-07 21:00:00,7.38,26.80,1.52,3.04,46.35,6.49,24.26,6.71,1.77,2023040721
1.5 MLD Lalbagh TTP,2023-04-07 21:00:00,6.32,28.40,0.82,4.15,21.05,3.23,3.33,5.97,9.13,2023040721
35MLD Agaram STP,2023-04-07 20:45:00,7.58,29.60,1.92,7.87,25.20,6.90,4.60,6.21,-,2023040721
Chikka_Bagur_5_MLD_STP,2023-04-07 21:01:00,7.71,29.60,-,-,43.20,-,7.80,13.00,-,2023040721
Yelahanka 10MLD TTP,2023-04-07 21:00:00,6.63,21.90,0.97,3.46,16.40,7.70,20.00,3.34,4.27,2023040721
40MLD OLD Rajacanal STP,2023-04-07 21:15:00,7.36,26.90,1.22,4.03,44.10,10.30,5.30,11.02,5.00,2023040721
Hennur 1MLD TTP,2023-04-07 21:15:00,7.48,29.10,2.34,9.36,21.60,13.60,4.60,5.08,4.23,2023040721
2MLD Ulsoor STP,2023-04-07 22:00:00,6.97,28.90,0.74,3.33,29.90,2.10,3.60,5.98,0.78,2023040722
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040722
KADUGODI 6 MLD STP,2023-04-07 21:45:00,7.77,26.90,0.60,3.54,49.73,9.26,10.28,13.14,4.19,2023040722
HORAMAVU 20 MLD,2023-04-07 21:45:00,7.29,29.50,0.91,2.30,27.98,7.00,7.69,8.47,4.55,2023040722
K AND C VALLEY 60 MLD,2023-04-07 21:45:00,7.26,23.20,1.68,3.60,39.81,5.15,13.09,12.57,4.20,2023040722
NAGASANDRA 20 MLD,2023-04-07 21:45:00,6.98,29.60,1.77,3.10,118.35,3.74,61.61,5.99,4.44,2023040722
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040722
YELLAMALAPACHETTY 15 MLD,2023-04-07 22:00:00,6.94,28.10,0.51,3.70,-,-,-,-,4.08,2023040722
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040722
DODDABELE 20 MLD,2023-04-07 21:45:00,7.14,29.70,0.29,1.90,42.14,9.63,10.03,12.29,4.28,2023040722
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040722
NAGASANDRA OLD 20 MLD,2023-04-07 21:45:00,6.4,27.30,1.92,2.88,51.65,7.68,20.95,11.98,2.04,2023040722
4MLD Cubbon Park TTP,2023-04-07 21:45:00,6.93,30.20,0.88,4.72,17.36,1.22,0.93,5.03,3.52,2023040722
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040722
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040722
KADABEESANAHALLI 50 MLD,2023-04-07 21:45:00,7.45,27.30,0.84,3.92,41.90,9.88,10.37,8.85,5.21,2023040722
STP Sarakki 5 MLD,2023-04-07 21:45:00,7.74,29.20,1.67,3.34,19.00,5.27,6.20,3.80,-,2023040722
Kempambudhi STP 1 MLD,2023-04-07 21:45:00,7.18,26.50,0.65,2.00,35.94,4.41,9.34,9.22,4.21,2023040722
Mailasandra STP 75 MLD,2023-04-07 21:45:00,7.63,25.00,0.56,2.22,43.55,7.97,14.64,17.48,2.78,2023040722
60 MLD V.Valley TTP,2023-04-07 21:45:00,4.0,28.40,106.44,255.46,20.66,2.44,3.61,5.44,10.26,2023040722
KR Puram STP 20 MLD,2023-04-07 22:00:00,7.38,26.80,1.47,2.94,46.55,6.52,24.67,6.78,1.67,2023040722
1.5 MLD Lalbagh TTP,2023-04-07 22:00:00,6.31,28.20,0.82,4.10,21.02,3.20,3.30,6.79,10.13,2023040722
35MLD Agaram STP,2023-04-07 21:45:00,7.66,29.70,5.30,21.73,26.20,7.10,5.20,6.39,-,2023040722
Chikka_Bagur_5_MLD_STP,2023-04-07 21:59:00,7.64,29.40,-,-,-,-,-,13.20,-,2023040722
Yelahanka 10MLD TTP,2023-04-07 22:00:00,6.33,22.00,1.45,4.94,16.70,7.00,17.80,3.31,4.37,2023040722
40MLD OLD Rajacanal STP,2023-04-07 22:15:00,7.36,26.90,1.20,3.96,44.20,10.40,5.40,11.05,4.92,2023040722
Hennur 1MLD TTP,2023-04-07 22:15:00,7.48,29.10,2.51,10.04,21.60,13.30,4.60,5.08,4.24,2023040722
2MLD Ulsoor STP,2023-04-07 23:00:00,6.97,28.70,0.74,3.33,30.20,2.10,3.70,6.04,1.04,2023040723
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040723
KADUGODI 6 MLD STP,2023-04-07 22:45:00,7.91,26.70,0.50,3.58,54.36,9.65,10.57,11.37,5.13,2023040723
HORAMAVU 20 MLD,2023-04-07 22:45:00,7.34,29.50,0.92,2.30,27.99,6.99,7.69,8.52,4.60,2023040723
K AND C VALLEY 60 MLD,2023-04-07 22:45:00,7.47,29.10,1.71,3.90,38.67,5.23,11.81,12.63,4.28,2023040723
NAGASANDRA 20 MLD,2023-04-07 22:45:00,6.99,29.40,1.75,3.10,119.86,3.80,62.49,6.17,4.43,2023040723
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040723
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023040723
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040723
DODDABELE 20 MLD,2023-04-07 22:45:00,7.13,29.50,0.29,1.90,41.80,9.65,9.00,12.43,4.28,2023040723
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040723
NAGASANDRA OLD 20 MLD,2023-04-07 22:45:00,6.39,27.20,1.88,2.82,51.97,7.50,21.60,10.45,0.76,2023040723
4MLD Cubbon Park TTP,2023-04-07 22:45:00,6.94,30.20,0.88,4.72,17.35,1.22,0.92,5.03,3.52,2023040723
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023040723
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023040723
KADABEESANAHALLI 50 MLD,2023-04-07 22:45:00,7.45,26.70,0.84,3.92,42.01,9.84,10.46,8.55,5.21,2023040723
STP Sarakki 5 MLD,2023-04-07 22:45:00,7.72,29.20,1.65,3.30,19.25,5.63,6.92,3.85,-,2023040723
Kempambudhi STP 1 MLD,2023-04-07 22:45:00,7.17,26.50,0.57,1.78,31.17,4.11,7.99,8.00,3.81,2023040723
Mailasandra STP 75 MLD,2023-04-07 23:00:00,7.61,25.00,0.54,1.94,43.34,7.92,14.67,17.44,2.42,2023040723
60 MLD V.Valley TTP,2023-04-07 21:45:00,4.00,28.40,106.44,255.46,20.66,2.44,3.61,5.44,10.26,2023040723
KR Puram STP 20 MLD,2023-04-07 23:00:00,7.35,26.60,1.53,3.06,48.34,6.77,29.12,6.63,1.60,2023040723
1.5 MLD Lalbagh TTP,2023-04-07 23:00:00,6.35,27.90,0.82,4.15,21.15,3.30,3.41,7.03,9.43,2023040723
35MLD Agaram STP,2023-04-07 22:45:00,7.64,29.60,6.54,26.81,27.60,7.20,6.10,6.48,-,2023040723
Chikka_Bagur_5_MLD_STP,2023-04-07 23:03:00,-,29.40,-,-,43.30,7.00,-,14.00,-,2023040723
Yelahanka 10MLD TTP,2023-04-07 23:00:00,6.23,22.70,4.17,9.82,16.90,6.40,15.80,3.36,11.11,2023040723
40MLD OLD Rajacanal STP,2023-04-07 23:15:00,7.35,26.80,1.24,4.09,44.20,10.30,5.40,11.05,5.08,2023040723
Hennur 1MLD TTP,2023-04-07 23:15:00,7.49,29.10,2.39,9.56,21.50,13.70,4.70,5.08,4.23,2023040723
2MLD Ulsoor STP,2023-04-07 23:45:00,6.97,28.60,0.74,3.33,30.20,2.10,3.70,6.04,1.11,2023040800
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040800
KADUGODI 6 MLD STP,2023-04-07 23:45:00,7.87,26.70,0.50,3.58,53.49,9.85,10.53,12.55,4.35,2023040800
HORAMAVU 20 MLD,2023-04-07 23:45:00,7.37,29.30,0.90,2.30,28.01,7.00,7.91,8.48,4.50,2023040800
K AND C VALLEY 60 MLD,2023-04-07 23:30:00,7.48,29.10,1.72,3.80,38.66,5.25,11.74,12.28,4.30,2023040800
NAGASANDRA 20 MLD,2023-04-07 23:45:00,6.99,29.40,1.71,3.10,121.53,3.75,63.41,6.52,4.41,2023040800
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040800
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023040800
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040800
DODDABELE 20 MLD,2023-04-07 23:45:00,7.12,29.30,0.29,2.00,41.70,9.71,8.69,12.57,4.27,2023040800
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040800
NAGASANDRA OLD 20 MLD,2023-04-07 23:45:00,6.36,27.10,1.87,2.81,52.14,7.62,21.65,10.48,0.87,2023040800
4MLD Cubbon Park TTP,2023-04-07 23:45:00,6.93,30.20,0.87,4.71,17.35,1.21,0.92,5.03,3.48,2023040800
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040800
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040800
KADABEESANAHALLI 50 MLD,2023-04-07 23:45:00,7.48,26.40,0.84,3.92,41.93,9.83,10.40,8.59,5.24,2023040800
STP Sarakki 5 MLD,2023-04-07 23:45:00,7.74,29.10,1.67,3.34,19.00,5.27,6.14,3.80,-,2023040800
Kempambudhi STP 1 MLD,2023-04-07 23:45:00,7.17,26.50,0.60,1.85,24.95,3.98,7.44,8.55,3.86,2023040800
Mailasandra STP 75 MLD,2023-04-08 00:00:00,7.59,24.80,0.51,0.37,43.32,7.91,14.68,17.74,0.46,2023040800
60 MLD V.Valley TTP,2023-04-07 23:15:00,4.04,27.50,105.39,252.94,20.66,2.42,3.61,5.44,10.24,2023040800
KR Puram STP 20 MLD,2023-04-08 00:00:00,7.34,26.60,1.57,3.14,50.51,7.07,36.27,4.70,1.57,2023040800
1.5 MLD Lalbagh TTP,2023-04-07 23:45:00,6.34,27.70,0.82,4.10,-,3.40,3.54,6.50,9.14,2023040800
35MLD Agaram STP,2023-04-07 23:30:00,7.58,29.60,1.53,6.27,26.70,6.90,5.80,6.21,-,2023040800
Chikka_Bagur_5_MLD_STP,2023-04-08 00:04:00,7.65,-,-,-,43.20,-,7.70,13.00,-,2023040800
Yelahanka 10MLD TTP,2023-04-07 23:45:00,6.1,22.90,11.03,31.36,16.90,6.30,15.20,3.38,11.62,2023040800
40MLD OLD Rajacanal STP,2023-04-07 23:45:00,7.35,26.70,1.23,4.06,44.20,10.30,5.20,11.05,5.04,2023040800
Hennur 1MLD TTP,2023-04-08 00:15:00,7.49,29.10,2.44,9.76,21.60,13.50,4.60,5.08,4.24,2023040800
2MLD Ulsoor STP,2023-04-08 01:00:00,6.96,28.60,0.74,3.33,30.20,2.10,3.70,6.04,0.44,2023040801
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040801
KADUGODI 6 MLD STP,2023-04-08 00:45:00,7.77,27.00,0.50,3.58,51.67,9.52,10.35,12.31,4.23,2023040801
