stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
YELLAMALAPACHETTY 15 MLD,2023-09-10 21:45:00,7.57,28.02,0.56,2.24,59.95,3.94,5.51,5.58,1.68,2023091022
BELLANDUR 90 MLD,2023-09-10 22:00:00,7.55,26.90,0.62,4.80,-,-,-,-,4.34,2023091022
DODDABELE 20 MLD,2023-09-10 21:45:00,7.94,27.60,0.43,1.00,68.18,-,-,-,4.76,2023091022
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091022
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091022
4MLD Cubbon Park TTP,2023-09-10 22:00:00,7.15,28.70,0.66,4.69,17.27,1.19,0.90,5.01,2.64,2023091022
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091022
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091022
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091022
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091022
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091022
Mailasandra STP 75 MLD,2023-09-10 22:00:00,7.35,18.10,5.22,5.74,48.16,10.67,18.52,9.79,1.52,2023091022
60 MLD V.Valley TTP,2023-09-10 22:00:00,6.8,27.00,1.27,3.05,19.97,1.24,3.03,4.88,4.59,2023091022
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091022
1.5 MLD Lalbagh TTP,2023-09-10 22:00:00,7.34,27.30,4.61,23.75,18.29,1.53,1.31,18.40,12.32,2023091022
35MLD Agaram STP,2023-09-10 22:00:00,7.06,26.20,4.61,18.90,28.95,4.94,25.36,6.35,-,2023091022
Chikka_Bagur_5_MLD_STP,2023-09-10 22:04:00,7.38,27.50,-,-,-,-,-,15.20,-,2023091022
Yelahanka 10MLD TTP,2023-09-10 22:15:00,7.0,25.50,1.02,6.12,43.00,8.50,5.60,8.78,1.38,2023091022
40MLD OLD Rajacanal STP,2023-09-10 21:45:00,7.46,25.60,2.07,6.83,28.90,10.10,13.10,7.22,10.14,2023091022
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091022
4_MLD_Madiwala_STP,2023-09-10 22:00:00,7.58,25.70,3.24,9.40,34.45,1.79,3.49,8.61,-,2023091022
2MLD Ulsoor STP,2023-09-10 23:00:00,7.11,27.60,0.07,0.31,29.30,2.00,3.90,5.86,2.95,2023091023
CHIKKABANAVARA 5 MLD,2023-09-10 22:45:00,7.44,24.60,0.35,3.30,27.23,4.37,4.43,10.71,2.80,2023091023
KADUGODI 6 MLD STP,2023-09-10 22:45:00,7.62,28.20,0.40,3.75,42.63,10.85,11.69,33.32,2.00,2023091023
HORAMAVU 20 MLD,2023-09-10 23:00:00,7.71,27.80,0.87,2.40,52.51,7.09,19.65,1.50,3.48,2023091023
K AND C VALLEY 60 MLD,2023-09-10 22:45:00,6.79,27.50,0.48,4.30,28.35,7.40,9.26,8.09,3.98,2023091023
NAGASANDRA 20 MLD,2023-09-10 22:45:00,7.5,26.20,1.46,1.40,178.65,7.47,401.49,0.18,3.91,2023091023
RAJACANAL 40 MLD,2023-09-10 23:00:00,7.54,27.30,1.15,2.50,30.88,3.86,7.33,8.56,5.52,2023091023
YELLAMALAPACHETTY 15 MLD,2023-09-10 22:45:00,7.53,27.88,0.56,2.23,57.43,3.84,5.57,5.57,1.34,2023091023
BELLANDUR 90 MLD,2023-09-10 23:00:00,7.55,26.90,0.62,4.80,-,-,-,-,4.34,2023091023
DODDABELE 20 MLD,2023-09-10 22:45:00,7.92,27.50,0.43,1.00,66.72,-,-,-,4.75,2023091023
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091023
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091023
4MLD Cubbon Park TTP,2023-09-10 23:00:00,7.14,28.70,0.66,4.69,17.26,1.19,0.90,5.01,2.64,2023091023
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091023
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091023
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091023
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091023
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091023
Mailasandra STP 75 MLD,2023-09-10 23:00:00,7.36,18.20,5.20,5.72,48.27,10.94,18.60,9.88,1.52,2023091023
60 MLD V.Valley TTP,2023-09-10 22:45:00,6.8,27.00,1.26,3.02,19.98,1.21,3.04,4.88,4.65,2023091023
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091023
1.5 MLD Lalbagh TTP,2023-09-10 23:00:00,7.36,26.50,4.75,23.12,18.26,1.52,1.28,18.56,12.37,2023091023
35MLD Agaram STP,2023-09-10 23:00:00,7.06,26.00,4.80,19.68,28.95,4.94,26.40,6.35,-,2023091023
Chikka_Bagur_5_MLD_STP,2023-09-10 23:04:00,7.34,27.50,-,-,-,7.50,7.60,15.00,-,2023091023
Yelahanka 10MLD TTP,2023-09-10 23:00:00,7.0,25.50,1.02,6.12,43.70,7.80,4.80,8.74,1.38,2023091023
40MLD OLD Rajacanal STP,2023-09-10 23:15:00,7.47,25.60,2.12,7.00,29.90,10.60,13.40,7.47,10.39,2023091023
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091023
4_MLD_Madiwala_STP,2023-09-10 23:00:00,7.58,25.70,3.23,9.37,34.45,1.73,3.49,8.61,-,2023091023
2MLD Ulsoor STP,2023-09-11 00:00:00,7.10,27.60,0.07,0.31,29.00,2.00,3.90,5.80,2.80,2023091100
CHIKKABANAVARA 5 MLD,2023-09-10 23:30:00,7.44,24.50,0.35,3.30,27.20,4.36,4.43,10.61,2.80,2023091100
KADUGODI 6 MLD STP,2023-09-11 00:00:00,7.66,28.40,0.40,3.94,42.69,10.87,11.78,33.81,2.00,2023091100
HORAMAVU 20 MLD,2023-09-11 00:00:00,7.68,27.70,0.85,2.30,52.57,7.09,19.71,1.42,3.40,2023091100
K AND C VALLEY 60 MLD,2023-09-10 23:45:00,6.75,27.60,0.58,4.40,29.03,7.41,9.87,7.99,4.81,2023091100
NAGASANDRA 20 MLD,2023-09-10 23:45:00,7.44,26.30,1.48,1.40,177.19,6.64,400.07,0.00,3.94,2023091100
RAJACANAL 40 MLD,2023-09-11 00:00:00,7.54,27.30,1.14,2.50,30.93,3.86,7.39,8.56,5.47,2023091100
YELLAMALAPACHETTY 15 MLD,2023-09-10 23:45:00,7.49,27.73,0.55,2.22,65.42,3.83,6.05,5.44,1.38,2023091100
BELLANDUR 90 MLD,2023-09-11 00:00:00,7.55,26.90,0.62,4.80,-,-,-,-,4.34,2023091100
DODDABELE 20 MLD,2023-09-10 23:45:00,7.90,27.40,0.43,1.00,65.80,5.02,67.90,7.45,4.74,2023091100
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091100
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091100
4MLD Cubbon Park TTP,2023-09-11 00:00:00,7.15,28.70,0.66,4.69,17.27,1.19,0.90,5.01,2.64,2023091100
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091100
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091100
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091100
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091100
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091100
Mailasandra STP 75 MLD,2023-09-11 00:00:00,7.36,18.10,5.18,5.70,48.18,10.86,18.58,9.89,1.52,2023091100
60 MLD V.Valley TTP,2023-09-10 23:45:00,6.80,27.00,1.26,3.02,19.99,1.17,3.05,4.87,4.09,2023091100
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091100
1.5 MLD Lalbagh TTP,2023-09-11 00:00:00,7.37,25.90,5.31,23.50,18.25,1.51,1.27,18.65,12.47,2023091100
35MLD Agaram STP,2023-09-11 00:00:00,7.10,26.00,4.59,18.82,29.11,4.97,25.25,6.39,-,2023091100
Chikka_Bagur_5_MLD_STP,2023-09-11 00:04:00,-,27.50,-,-,45.00,7.80,7.60,15.60,-,2023091100
Yelahanka 10MLD TTP,2023-09-10 23:45:00,7.00,25.50,1.03,6.18,43.70,8.00,5.00,8.74,1.38,2023091100
40MLD OLD Rajacanal STP,2023-09-10 23:45:00,7.47,25.60,2.16,7.13,29.70,10.20,12.60,7.43,10.58,2023091100
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091100
4_MLD_Madiwala_STP,2023-09-10 23:45:00,7.62,25.70,2.96,8.58,34.46,1.78,3.50,8.61,-,2023091100
2MLD Ulsoor STP,2023-09-11 01:00:00,7.10,27.40,0.07,0.31,29.30,2.00,4.00,5.86,2.48,2023091101
CHIKKABANAVARA 5 MLD,2023-09-11 00:45:00,7.47,24.50,0.35,3.30,27.19,4.37,4.43,10.88,2.80,2023091101
KADUGODI 6 MLD STP,2023-09-11 01:00:00,7.61,28.50,0.40,3.91,42.59,10.87,11.52,34.13,2.00,2023091101
HORAMAVU 20 MLD,2023-09-11 01:00:00,7.68,27.70,0.86,2.30,52.45,7.10,19.65,1.53,3.44,2023091101
K AND C VALLEY 60 MLD,2023-09-11 00:45:00,6.74,27.60,0.59,4.40,28.72,7.46,9.40,8.28,4.90,2023091101
NAGASANDRA 20 MLD,2023-09-11 00:45:00,7.56,25.80,1.34,1.40,178.31,7.11,401.20,0.00,3.92,2023091101
RAJACANAL 40 MLD,2023-09-11 01:00:00,7.54,27.20,1.14,2.50,30.74,3.87,7.06,8.59,5.47,2023091101
YELLAMALAPACHETTY 15 MLD,2023-09-11 00:45:00,7.47,27.65,0.55,2.21,61.64,3.90,5.61,5.57,1.18,2023091101
BELLANDUR 90 MLD,2023-09-11 01:00:00,7.54,26.80,0.61,4.90,-,-,-,-,4.27,2023091101
DODDABELE 20 MLD,2023-09-11 00:45:00,7.89,27.40,0.43,1.00,65.18,4.76,66.95,6.65,4.73,2023091101
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091101
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091101
4MLD Cubbon Park TTP,2023-09-11 01:00:00,7.16,28.70,0.66,4.70,17.28,1.20,0.91,5.01,2.64,2023091101
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091101
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091101
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091101
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091101
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091101
Mailasandra STP 75 MLD,2023-09-11 00:45:00,7.34,18.10,5.18,5.70,48.28,11.04,18.63,9.57,1.52,2023091101
60 MLD V.Valley TTP,2023-09-11 00:45:00,6.80,27.00,1.27,3.05,19.99,1.14,3.05,4.89,4.09,2023091101
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091101
1.5 MLD Lalbagh TTP,2023-09-11 01:00:00,7.38,25.20,5.58,27.92,18.24,1.51,1.26,18.83,12.63,2023091101
35MLD Agaram STP,2023-09-11 01:00:00,7.09,26.10,4.62,18.94,29.07,4.96,25.41,6.38,-,2023091101
Chikka_Bagur_5_MLD_STP,2023-09-11 01:04:00,-,27.60,-,-,45.00,7.80,7.60,15.60,-,2023091101
Yelahanka 10MLD TTP,2023-09-11 01:00:00,7.00,25.50,1.04,6.21,43.70,7.90,4.80,8.74,1.38,2023091101
40MLD OLD Rajacanal STP,2023-09-11 01:15:00,7.49,25.50,2.27,7.49,29.60,10.10,12.20,7.40,11.12,2023091101
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091101
4_MLD_Madiwala_STP,2023-09-11 01:00:00,7.65,25.70,2.87,8.32,34.46,1.79,3.50,8.61,-,2023091101
2MLD Ulsoor STP,2023-09-11 02:00:00,7.1,27.30,0.07,0.31,28.80,2.00,3.80,5.76,2.12,2023091102
CHIKKABANAVARA 5 MLD,2023-09-11 01:45:00,7.45,24.50,0.35,3.30,27.19,4.36,4.43,10.80,2.80,2023091102
KADUGODI 6 MLD STP,2023-09-11 01:45:00,7.6,28.30,0.40,3.76,42.43,10.85,11.19,33.36,2.00,2023091102
HORAMAVU 20 MLD,2023-09-11 02:00:00,7.72,27.70,0.85,2.30,52.77,7.08,19.88,1.40,3.40,2023091102
K AND C VALLEY 60 MLD,2023-09-11 01:45:00,6.73,27.60,0.59,4.40,28.72,7.46,9.37,8.23,4.90,2023091102
NAGASANDRA 20 MLD,2023-09-11 01:45:00,7.45,26.10,1.37,1.40,177.95,8.45,393.82,0.47,3.91,2023091102
RAJACANAL 40 MLD,2023-09-11 02:00:00,7.55,27.20,1.14,2.50,31.17,3.86,7.85,8.53,5.47,2023091102
YELLAMALAPACHETTY 15 MLD,2023-09-11 01:45:00,7.45,27.61,0.55,2.21,54.67,3.82,5.47,5.54,1.32,2023091102
BELLANDUR 90 MLD,2023-09-11 02:00:00,7.54,26.70,0.61,4.90,-,-,-,-,4.27,2023091102
DODDABELE 20 MLD,2023-09-11 01:45:00,7.81,27.30,0.43,1.00,64.46,4.94,65.42,6.85,4.69,2023091102
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091102
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091102
4MLD Cubbon Park TTP,2023-09-11 02:00:00,7.17,28.60,0.66,4.70,17.28,1.20,0.91,5.01,2.64,2023091102
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091102
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091102
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091102
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091102
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091102
Mailasandra STP 75 MLD,2023-09-11 02:00:00,7.33,18.10,5.20,5.72,48.21,11.01,18.67,8.95,1.52,2023091102
60 MLD V.Valley TTP,2023-09-11 02:00:00,6.8,26.90,1.28,3.07,20.01,1.09,3.06,4.87,3.83,2023091102
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091102
1.5 MLD Lalbagh TTP,2023-09-11 02:00:00,7.39,24.60,5.88,29.62,18.24,1.51,1.26,19.07,12.74,2023091102
35MLD Agaram STP,2023-09-11 02:00:00,7.07,26.00,4.64,19.02,28.99,4.95,25.52,6.36,-,2023091102
Chikka_Bagur_5_MLD_STP,2023-09-11 02:04:00,7.32,27.60,-,-,44.90,7.60,7.60,15.20,-,2023091102
Yelahanka 10MLD TTP,2023-09-11 02:15:00,6.99,25.50,1.05,6.30,43.70,7.80,4.80,8.80,1.38,2023091102
40MLD OLD Rajacanal STP,2023-09-11 02:15:00,7.49,25.50,2.30,7.59,29.70,10.20,12.40,7.43,11.27,2023091102
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091102
4_MLD_Madiwala_STP,2023-09-11 02:00:00,7.65,25.70,2.90,8.41,34.45,1.76,3.51,8.61,-,2023091102
2MLD Ulsoor STP,2023-09-11 03:00:00,7.09,27.20,0.07,0.31,28.90,2.00,3.80,5.78,1.71,2023091103
CHIKKABANAVARA 5 MLD,2023-09-11 02:45:00,7.49,24.50,0.35,3.30,27.17,4.37,4.43,10.78,2.80,2023091103
KADUGODI 6 MLD STP,2023-09-11 02:45:00,7.58,28.30,0.40,3.78,42.39,10.84,11.10,33.43,2.00,2023091103
HORAMAVU 20 MLD,2023-09-11 03:00:00,7.71,27.90,0.87,2.30,52.45,7.04,19.78,1.33,3.48,2023091103
K AND C VALLEY 60 MLD,2023-09-11 02:45:00,6.72,27.60,0.59,4.40,28.96,7.50,9.67,8.50,4.90,2023091103
NAGASANDRA 20 MLD,2023-09-11 02:45:00,7.44,26.00,1.41,1.40,177.65,8.42,394.56,1.06,3.90,2023091103
RAJACANAL 40 MLD,2023-09-11 03:00:00,7.54,27.20,1.14,2.50,31.26,3.87,8.00,8.56,5.47,2023091103
YELLAMALAPACHETTY 15 MLD,2023-09-11 02:45:00,7.43,27.52,0.55,2.20,56.97,3.86,5.50,5.57,1.13,2023091103
BELLANDUR 90 MLD,2023-09-11 03:00:00,7.54,26.70,0.61,4.90,-,-,-,-,4.27,2023091103
DODDABELE 20 MLD,2023-09-11 02:45:00,7.91,27.20,0.42,1.00,54.81,6.72,42.99,10.28,4.75,2023091103
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091103
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091103
4MLD Cubbon Park TTP,2023-09-11 03:00:00,7.16,28.60,0.67,4.69,17.27,1.19,0.91,5.01,2.68,2023091103
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091103
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023091103
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091103
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091103
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091103
Mailasandra STP 75 MLD,2023-09-11 03:00:00,7.33,18.00,5.18,5.70,48.30,11.11,18.68,8.95,1.52,2023091103
60 MLD V.Valley TTP,2023-09-11 02:45:00,6.8,26.90,1.30,3.12,20.01,1.08,3.07,4.88,4.38,2023091103
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091103
1.5 MLD Lalbagh TTP,2023-09-11 03:00:00,7.4,24.10,6.07,29.05,18.24,1.51,1.26,19.18,12.80,2023091103
35MLD Agaram STP,2023-09-11 03:00:00,7.09,25.90,4.75,19.48,29.07,4.96,26.12,6.38,-,2023091103
Chikka_Bagur_5_MLD_STP,2023-09-11 03:04:00,7.52,27.50,-,-,44.90,7.60,7.70,-,-,2023091103
Yelahanka 10MLD TTP,2023-09-11 03:15:00,6.99,25.50,1.06,6.36,43.80,7.90,4.90,8.76,1.38,2023091103
40MLD OLD Rajacanal STP,2023-09-11 03:15:00,7.49,25.50,2.31,7.62,29.70,10.10,12.30,7.43,11.32,2023091103
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091103
4_MLD_Madiwala_STP,2023-09-11 03:00:00,7.64,25.60,2.95,8.56,34.47,1.74,3.53,8.62,-,2023091103
2MLD Ulsoor STP,2023-09-11 04:00:00,7.08,27.10,0.07,0.31,28.90,2.00,3.80,5.78,1.35,2023091104
CHIKKABANAVARA 5 MLD,2023-09-11 03:45:00,7.53,24.50,0.35,3.30,27.17,4.36,4.43,10.89,2.80,2023091104
KADUGODI 6 MLD STP,2023-09-11 04:00:00,7.64,28.40,0.40,3.78,42.35,10.86,10.86,33.74,2.00,2023091104
HORAMAVU 20 MLD,2023-09-11 04:00:00,7.73,27.70,0.86,2.40,52.62,7.03,19.85,1.24,3.44,2023091104
K AND C VALLEY 60 MLD,2023-09-11 03:45:00,6.73,27.60,0.58,4.30,28.88,7.49,9.53,8.30,4.81,2023091104
NAGASANDRA 20 MLD,2023-09-11 03:45:00,7.40,26.00,1.40,1.60,177.16,8.89,391.56,0.54,3.91,2023091104
RAJACANAL 40 MLD,2023-09-11 04:00:00,7.55,27.20,1.14,2.50,31.26,3.87,8.00,8.55,5.47,2023091104
YELLAMALAPACHETTY 15 MLD,2023-09-11 03:45:00,7.40,27.42,0.55,2.19,56.35,3.83,5.51,5.56,1.10,2023091104
BELLANDUR 90 MLD,2023-09-11 04:00:00,7.54,26.70,0.61,4.90,-,-,-,-,4.27,2023091104
DODDABELE 20 MLD,2023-09-11 03:45:00,7.90,27.20,0.42,1.00,54.87,6.72,43.21,10.22,4.74,2023091104
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091104
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091104
4MLD Cubbon Park TTP,2023-09-11 04:00:00,7.16,28.60,0.67,4.70,17.28,1.20,0.91,5.01,2.68,2023091104
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091104
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091104
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091104
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091104
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023091104
Mailasandra STP 75 MLD,2023-09-11 03:45:00,7.33,18.00,4.81,5.29,48.16,10.95,18.69,9.93,1.52,2023091104
60 MLD V.Valley TTP,2023-09-11 03:45:00,6.80,26.80,1.30,3.12,20.01,1.06,3.07,4.90,4.04,2023091104
KR Puram STP 20 MLD,2023-09-01 14:15:00,7.09,29.10,5.02,10.04,107.53,10.86,23.81,15.05,2.20,2023091104
1.5 MLD Lalbagh TTP,2023-09-11 04:00:00,7.41,23.80,6.41,31.38,18.24,1.50,1.25,19.21,12.80,2023091104
35MLD Agaram STP,2023-09-11 04:00:00,7.09,25.90,4.69,19.23,29.07,4.96,25.80,6.38,-,2023091104
Chikka_Bagur_5_MLD_STP,2023-09-11 03:39:00,-,27.50,-,-,45.00,7.80,7.60,15.60,-,2023091104
Yelahanka 10MLD TTP,2023-09-11 04:15:00,6.99,25.50,1.05,6.33,43.80,7.80,4.70,8.76,1.38,2023091104
40MLD OLD Rajacanal STP,2023-09-11 04:15:00,7.49,25.40,2.35,7.75,29.70,10.10,12.30,7.43,11.51,2023091104
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023091104
4_MLD_Madiwala_STP,2023-09-11 04:00:00,7.64,25.60,2.99,8.67,34.46,1.79,3.50,8.61,-,2023091104
2MLD Ulsoor STP,2023-09-11 05:00:00,7.08,27.00,0.07,0.31,28.90,2.00,3.80,5.78,1.09,2023091105
CHIKKABANAVARA 5 MLD,2023-09-11 04:45:00,7.50,24.50,0.35,3.30,27.16,4.36,4.42,10.90,2.80,2023091105
KADUGODI 6 MLD STP,2023-09-11 05:00:00,7.60,28.30,0.40,3.74,42.63,10.86,11.58,33.67,2.00,2023091105
HORAMAVU 20 MLD,2023-09-11 05:00:00,7.73,27.70,0.86,2.30,52.64,7.01,19.88,1.29,3.44,2023091105
K AND C VALLEY 60 MLD,2023-09-11 04:45:00,6.72,27.60,0.58,4.30,28.97,7.48,9.59,8.30,4.81,2023091105
NAGASANDRA 20 MLD,2023-09-11 04:45:00,7.37,25.80,1.27,1.50,176.56,8.89,390.02,0.33,3.88,2023091105
RAJACANAL 40 MLD,2023-09-11 05:00:00,7.55,27.20,1.14,2.50,31.29,3.87,8.07,8.59,5.47,2023091105
YELLAMALAPACHETTY 15 MLD,2023-09-11 04:45:00,7.38,27.32,0.55,2.19,60.90,3.88,5.57,5.58,1.10,2023091105
BELLANDUR 90 MLD,2023-09-11 05:00:00,7.54,26.70,0.61,4.90,-,-,-,-,4.27,2023091105
DODDABELE 20 MLD,2023-09-11 04:45:00,7.90,27.00,0.42,1.00,55.21,6.55,43.64,9.46,4.74,2023091105
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023091105
NAGASANDRA OLD 20 MLD,2023-09-09 13:45:00,7.04,27.10,2.89,4.34,153.20,10.87,96.62,7.00,0.36,2023091105
4MLD Cubbon Park TTP,2023-09-11 05:00:00,7.17,28.60,0.66,4.69,17.27,1.19,0.91,5.01,2.64,2023091105
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091105
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023091105
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023091105
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023091105
