stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
2MLD Ulsoor STP,2023-07-04 17:04:30,7.12,28.10,0.37,1.66,26.20,1.90,3.20,5.24,3.85,2023070417
CHIKKABANAVARA 5 MLD,2023-07-04 16:45:00,7.66,25.60,0.39,3.40,26.34,3.97,4.41,9.32,3.12,2023070417
KADUGODI 6 MLD STP,2023-07-04 16:45:00,7.89,21.70,0.60,2.87,41.23,10.48,12.01,26.80,4.16,2023070417
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070417
K AND C VALLEY 60 MLD,2023-07-04 16:45:00,7.03,27.90,0.48,3.60,33.80,5.79,10.05,7.48,3.98,2023070417
NAGASANDRA 20 MLD,2023-07-04 17:00:00,7.55,25.50,0.97,2.30,-,-,-,-,3.83,2023070417
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070417
YELLAMALAPACHETTY 15 MLD,2023-07-04 16:39:15,7.13,27.80,1.04,3.90,867.90,9.27,7.47,5.88,-,2023070417
BELLANDUR 90 MLD,2023-07-04 16:45:00,7.22,27.50,0.36,4.20,27.79,8.08,12.64,5.56,3.42,2023070417
DODDABELE 20 MLD,2023-07-04 16:45:00,7.29,22.90,0.53,2.90,40.89,4.45,11.84,9.46,4.37,2023070417
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070417
NAGASANDRA OLD 20 MLD,2023-07-04 16:45:00,7.14,26.70,13.64,20.46,-,-,-,-,3.12,2023070417
4MLD Cubbon Park TTP,2023-07-04 16:45:00,7.01,28.50,4.27,4.73,17.36,1.23,0.92,5.04,17.08,2023070417
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070417
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070417
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070417
STP Sarakki 5 MLD,2023-07-04 16:45:00,7.69,27.90,1.81,3.62,18.99,5.23,5.65,3.80,-,2023070417
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070417
Mailasandra STP 75 MLD,2023-07-04 16:45:00,7.26,25.20,2.68,-0.17,52.91,18.74,17.68,7.89,-0.14,2023070417
60 MLD V.Valley TTP,2023-07-04 16:30:00,4.55,26.70,0.57,1.37,-,-,5.70,-,2.58,2023070417
KR Puram STP 20 MLD,2023-07-04 17:00:00,7.31,25.80,1.08,2.16,37.51,6.83,7.90,5.25,2.99,2023070417
1.5 MLD Lalbagh TTP,2023-07-04 16:45:00,7.34,23.40,0.01,-,17.86,1.36,1.01,1.46,2.00,2023070417
35MLD Agaram STP,2023-07-04 17:00:00,7.07,25.80,0.21,0.86,28.99,4.95,5.66,6.36,-,2023070417
Chikka_Bagur_5_MLD_STP,2023-07-04 17:04:00,7.7,28.10,-,-,44.90,7.10,9.20,14.20,-,2023070417
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070417
40MLD OLD Rajacanal STP,2023-07-04 17:15:00,7.08,25.70,0.02,0.07,32.10,8.70,7.80,8.02,0.10,2023070417
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070417
4_MLD_Madiwala_STP,2023-07-04 17:15:00,7.85,26.70,8.68,25.17,34.46,1.86,3.49,8.61,-,2023070417
2MLD Ulsoor STP,2023-07-04 18:04:30,7.07,27.90,0.51,2.30,27.30,1.90,3.60,5.46,3.58,2023070418
CHIKKABANAVARA 5 MLD,2023-07-04 17:45:00,7.6,25.50,0.38,3.40,26.34,3.99,4.40,9.53,3.04,2023070418
KADUGODI 6 MLD STP,2023-07-04 17:45:00,7.89,21.60,0.60,2.98,41.51,10.46,12.46,25.75,4.74,2023070418
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070418
K AND C VALLEY 60 MLD,2023-07-04 17:45:00,7.04,27.70,0.47,3.60,33.81,5.83,10.05,7.76,3.90,2023070418
NAGASANDRA 20 MLD,2023-07-04 18:00:00,7.64,25.30,0.96,2.30,-,-,88.46,-,3.83,2023070418
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070418
YELLAMALAPACHETTY 15 MLD,2023-07-04 18:00:15,7.16,27.70,1.05,3.50,49.42,9.32,7.78,5.87,4.20,2023070418
BELLANDUR 90 MLD,2023-07-04 17:45:00,7.22,27.40,0.36,4.30,27.83,8.06,12.78,5.57,3.42,2023070418
DODDABELE 20 MLD,2023-07-04 17:30:00,7.27,23.20,0.55,2.90,40.87,4.42,11.96,9.40,4.36,2023070418
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070418
NAGASANDRA OLD 20 MLD,2023-07-04 17:45:00,7.09,23.90,15.37,23.06,-,-,-,-,6.41,2023070418
4MLD Cubbon Park TTP,2023-07-04 17:45:00,7.0,28.50,4.31,4.73,17.37,1.23,0.93,5.04,17.24,2023070418
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070418
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070418
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070418
STP Sarakki 5 MLD,2023-07-04 17:45:00,7.72,27.80,1.82,3.64,19.02,5.27,5.70,3.80,-,2023070418
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070418
Mailasandra STP 75 MLD,2023-07-04 17:45:00,7.26,25.00,2.66,-0.17,53.21,19.48,17.76,8.15,-0.14,2023070418
60 MLD V.Valley TTP,2023-07-04 17:45:00,4.55,26.60,0.51,1.22,-,-,-,-,3.46,2023070418
KR Puram STP 20 MLD,2023-07-04 18:00:00,7.29,25.60,1.06,2.12,37.56,6.91,8.00,5.26,2.66,2023070418
1.5 MLD Lalbagh TTP,2023-07-04 17:45:00,7.35,23.20,0.01,-,17.88,1.36,1.01,1.66,2.15,2023070418
35MLD Agaram STP,2023-07-04 18:00:00,7.08,25.70,0.22,0.90,29.03,4.96,5.66,6.37,-,2023070418
Chikka_Bagur_5_MLD_STP,2023-07-04 18:02:00,7.72,-,-,-,44.90,7.10,9.10,-,-,2023070418
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070418
40MLD OLD Rajacanal STP,2023-07-04 18:15:00,7.09,25.70,0.02,0.07,32.10,8.80,8.00,8.02,0.10,2023070418
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070418
4_MLD_Madiwala_STP,2023-07-04 18:15:00,7.84,26.70,8.72,25.29,34.46,1.81,3.49,8.61,-,2023070418
2MLD Ulsoor STP,2023-07-04 19:04:30,7.09,27.80,0.55,2.48,28.60,1.90,3.90,5.72,3.21,2023070419
CHIKKABANAVARA 5 MLD,2023-07-04 18:45:00,7.61,25.40,0.37,3.40,26.36,3.98,4.41,9.42,2.96,2023070419
KADUGODI 6 MLD STP,2023-07-04 18:45:00,7.86,21.60,0.60,2.87,41.40,10.48,12.26,26.45,4.15,2023070419
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070419
K AND C VALLEY 60 MLD,2023-07-04 18:45:00,7.76,21.60,0.39,3.50,35.15,5.77,11.19,7.40,3.24,2023070419
NAGASANDRA 20 MLD,2023-07-04 18:45:00,7.62,25.20,0.95,2.30,-,-,-,-,3.78,2023070419
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070419
YELLAMALAPACHETTY 15 MLD,2023-07-04 18:58:50,7.16,27.60,1.04,3.40,49.28,9.37,7.66,5.88,4.16,2023070419
BELLANDUR 90 MLD,2023-07-04 18:45:00,7.23,27.20,0.36,4.30,27.88,8.06,12.90,5.58,3.42,2023070419
DODDABELE 20 MLD,2023-07-04 18:45:00,7.23,23.00,0.54,2.90,40.71,4.37,11.65,9.39,4.34,2023070419
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070419
NAGASANDRA OLD 20 MLD,2023-07-04 18:45:00,7.11,26.60,12.67,19.01,-,-,-,-,6.36,2023070419
4MLD Cubbon Park TTP,2023-07-04 18:45:00,7.02,28.60,4.28,4.73,17.37,1.23,0.92,5.04,17.12,2023070419
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070419
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070419
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070419
STP Sarakki 5 MLD,2023-07-04 18:45:00,7.72,27.70,1.78,3.56,19.04,5.30,5.77,3.81,-,2023070419
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070419
Mailasandra STP 75 MLD,2023-07-04 18:45:00,7.25,24.70,2.64,-0.17,53.47,20.10,17.97,8.43,-0.14,2023070419
60 MLD V.Valley TTP,2023-07-04 18:30:00,4.54,26.50,0.50,1.20,-,-,-,-,3.29,2023070419
KR Puram STP 20 MLD,2023-07-04 19:00:00,7.28,25.50,1.03,2.06,37.53,6.81,7.97,5.25,1.89,2023070419
1.5 MLD Lalbagh TTP,2023-07-04 18:45:00,7.36,22.70,0.01,-,17.88,1.36,1.01,0.65,1.49,2023070419
35MLD Agaram STP,2023-07-04 18:45:00,7.1,25.70,0.23,0.94,29.11,4.97,5.68,6.39,-,2023070419
Chikka_Bagur_5_MLD_STP,2023-07-04 19:04:00,7.64,27.80,-,-,44.90,7.30,8.70,14.60,-,2023070419
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070419
40MLD OLD Rajacanal STP,2023-07-04 19:15:00,7.09,25.70,0.03,0.10,32.00,8.90,8.20,8.00,0.15,2023070419
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070419
4_MLD_Madiwala_STP,2023-07-04 19:15:00,7.83,26.70,8.80,25.52,34.51,1.72,3.56,8.63,-,2023070419
2MLD Ulsoor STP,2023-07-04 20:04:30,7.29,27.60,0.53,2.38,26.50,1.90,3.20,5.30,4.41,2023070420
CHIKKABANAVARA 5 MLD,2023-07-04 19:45:00,7.62,25.30,0.37,3.40,26.37,3.99,4.41,9.48,2.96,2023070420
KADUGODI 6 MLD STP,2023-07-04 19:45:00,7.93,21.50,0.60,2.84,41.13,10.47,11.76,27.14,4.16,2023070420
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070420
K AND C VALLEY 60 MLD,2023-07-04 19:45:00,7.89,20.80,0.32,4.10,34.96,5.88,11.01,7.69,2.66,2023070420
NAGASANDRA 20 MLD,2023-07-04 19:45:00,7.58,25.30,0.94,2.30,-,-,76.89,6.72,3.79,2023070420
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070420
YELLAMALAPACHETTY 15 MLD,2023-07-04 19:59:00,7.15,27.50,0.99,3.40,49.14,9.36,7.60,5.89,3.96,2023070420
BELLANDUR 90 MLD,2023-07-04 19:30:00,7.23,26.90,0.36,4.40,27.79,8.06,12.66,5.56,3.42,2023070420
DODDABELE 20 MLD,2023-07-04 19:45:00,7.22,22.90,0.54,2.90,41.09,4.31,12.19,9.29,4.33,2023070420
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070420
NAGASANDRA OLD 20 MLD,2023-07-04 19:45:00,7.54,22.00,11.36,17.04,-,-,-,-,6.89,2023070420
4MLD Cubbon Park TTP,2023-07-04 19:45:00,7.01,28.60,4.30,4.73,17.38,1.23,0.93,5.04,17.20,2023070420
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070420
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070420
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070420
STP Sarakki 5 MLD,2023-07-04 19:45:00,7.71,27.80,1.79,3.58,19.02,5.27,5.69,3.80,-,2023070420
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070420
Mailasandra STP 75 MLD,2023-07-04 19:45:00,7.24,24.40,2.63,-0.18,54.63,21.92,17.68,4.91,-0.15,2023070420
60 MLD V.Valley TTP,2023-07-04 19:45:00,4.54,26.50,0.51,1.22,-,-,-,-,1.95,2023070420
KR Puram STP 20 MLD,2023-07-04 20:00:00,7.28,25.50,1.04,2.08,37.57,6.83,8.03,5.26,1.83,2023070420
1.5 MLD Lalbagh TTP,2023-07-04 19:45:00,7.33,22.20,0.01,-,17.87,1.36,1.00,0.34,0.47,2023070420
35MLD Agaram STP,2023-07-04 20:00:00,7.19,25.60,0.29,1.19,29.48,5.03,5.75,6.47,-,2023070420
Chikka_Bagur_5_MLD_STP,2023-07-04 20:00:00,7.72,28.10,-,-,-,7.30,8.90,14.60,-,2023070420
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070420
40MLD OLD Rajacanal STP,2023-07-04 20:15:00,7.09,25.70,0.04,0.13,32.00,8.70,7.80,8.00,0.20,2023070420
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070420
4_MLD_Madiwala_STP,2023-07-04 20:15:00,7.93,26.70,8.41,24.39,34.46,1.78,3.50,8.61,-,2023070420
2MLD Ulsoor STP,2023-07-04 21:03:00,7.29,27.60,0.52,2.34,26.80,1.90,3.30,5.36,3.81,2023070421
CHIKKABANAVARA 5 MLD,2023-07-04 20:45:00,7.56,25.30,0.37,3.40,26.36,4.00,4.41,9.54,2.96,2023070421
KADUGODI 6 MLD STP,2023-07-04 20:45:00,7.91,21.70,0.60,2.84,41.44,10.48,12.33,26.79,4.99,2023070421
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070421
K AND C VALLEY 60 MLD,2023-07-04 20:45:00,7.4,21.00,0.31,4.10,37.99,5.79,13.18,7.62,2.57,2023070421
NAGASANDRA 20 MLD,2023-07-04 20:45:00,7.68,25.10,0.94,2.40,-,-,82.11,0.00,3.77,2023070421
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070421
YELLAMALAPACHETTY 15 MLD,2023-07-04 20:56:00,7.13,27.50,1.00,3.40,49.10,9.35,7.57,5.89,4.00,2023070421
BELLANDUR 90 MLD,2023-07-04 20:45:00,7.24,27.00,0.32,4.50,27.73,8.09,12.37,5.55,3.04,2023070421
DODDABELE 20 MLD,2023-07-04 20:45:00,7.22,23.00,0.54,2.90,41.30,4.36,12.74,9.35,4.33,2023070421
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070421
NAGASANDRA OLD 20 MLD,2023-07-04 20:45:00,7.11,26.50,13.28,19.92,-,-,-,-,2.82,2023070421
4MLD Cubbon Park TTP,2023-07-04 20:45:00,7.01,28.60,4.32,4.73,17.37,1.23,0.92,5.04,17.28,2023070421
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070421
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070421
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070421
STP Sarakki 5 MLD,2023-07-04 20:45:00,7.72,27.60,1.80,3.60,19.04,5.31,5.78,3.81,-,2023070421
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070421
Mailasandra STP 75 MLD,2023-07-04 20:45:00,7.23,24.20,2.65,-0.18,53.49,20.02,17.95,8.21,-0.15,2023070421
60 MLD V.Valley TTP,2023-07-04 20:30:00,4.54,26.40,0.51,1.22,-,-,5.66,-,1.97,2023070421
KR Puram STP 20 MLD,2023-07-04 20:45:00,7.28,25.40,1.05,2.10,37.53,7.00,7.97,5.25,1.79,2023070421
1.5 MLD Lalbagh TTP,2023-07-04 20:45:00,7.28,21.70,0.01,-,17.87,1.36,1.00,0.43,0.59,2023070421
35MLD Agaram STP,2023-07-04 20:45:00,7.1,25.70,0.21,0.86,29.11,4.97,5.68,6.39,-,2023070421
Chikka_Bagur_5_MLD_STP,2023-07-04 21:04:00,7.72,28.00,-,-,45.20,7.00,10.00,14.00,-,2023070421
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070421
40MLD OLD Rajacanal STP,2023-07-04 21:15:00,7.1,25.60,0.04,0.13,32.00,8.70,7.80,8.00,0.20,2023070421
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070421
4_MLD_Madiwala_STP,2023-07-04 21:15:00,7.93,26.60,8.46,24.53,34.47,1.89,3.50,8.62,-,2023070421
2MLD Ulsoor STP,2023-07-04 22:04:30,7.27,27.40,0.55,2.48,26.90,2.00,3.30,5.38,3.35,2023070422
CHIKKABANAVARA 5 MLD,2023-07-04 21:45:00,7.59,25.20,0.37,3.40,26.41,4.01,4.42,9.72,2.96,2023070422
KADUGODI 6 MLD STP,2023-07-04 21:45:00,7.86,21.80,0.60,2.86,41.43,10.47,12.22,26.58,4.18,2023070422
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070422
K AND C VALLEY 60 MLD,2023-07-04 21:45:00,7.11,20.30,0.29,3.90,37.74,5.83,12.89,7.38,2.41,2023070422
NAGASANDRA 20 MLD,2023-07-04 22:00:00,7.6,25.00,0.91,2.40,-,-,80.96,0.00,3.77,2023070422
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070422
YELLAMALAPACHETTY 15 MLD,2023-07-04 21:59:20,7.12,27.50,1.01,3.30,49.17,9.33,7.63,5.89,4.04,2023070422
BELLANDUR 90 MLD,2023-07-04 21:45:00,7.23,27.00,0.34,4.40,27.77,8.10,12.51,5.55,3.23,2023070422
DODDABELE 20 MLD,2023-07-04 21:45:00,7.2,22.90,0.54,2.90,41.03,4.41,12.27,9.37,4.32,2023070422
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070422
NAGASANDRA OLD 20 MLD,2023-07-04 21:45:00,7.11,26.40,12.62,18.93,-,-,-,-,6.26,2023070422
4MLD Cubbon Park TTP,2023-07-04 21:45:00,7.02,28.60,4.28,4.73,17.37,1.23,0.92,5.04,17.12,2023070422
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070422
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070422
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070422
STP Sarakki 5 MLD,2023-07-04 21:45:00,7.74,27.80,1.81,3.62,19.01,5.25,5.69,3.80,-,2023070422
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070422
Mailasandra STP 75 MLD,2023-07-04 21:45:00,7.23,24.10,2.66,-0.18,53.46,20.06,17.92,8.07,-0.15,2023070422
60 MLD V.Valley TTP,2023-07-04 21:15:00,4.54,26.40,0.51,1.22,-,-,-,-,1.79,2023070422
KR Puram STP 20 MLD,2023-07-04 22:00:00,7.28,25.40,1.04,2.08,37.53,6.88,7.98,5.25,1.39,2023070422
1.5 MLD Lalbagh TTP,2023-07-04 21:45:00,7.3,22.60,0.01,-,17.88,1.36,1.01,0.99,1.42,2023070422
35MLD Agaram STP,2023-07-04 22:00:00,7.17,25.50,0.28,1.15,29.40,5.02,5.74,6.45,-,2023070422
Chikka_Bagur_5_MLD_STP,2023-07-04 22:04:00,7.62,27.90,-,-,45.30,7.40,-,14.80,-,2023070422
Yelahanka 10MLD TTP,2023-06-30 20:30:00,7.5,26.30,20.41,122.64,34.50,4.20,3.50,6.90,-0.14,2023070422
40MLD OLD Rajacanal STP,2023-07-04 22:15:00,7.1,25.60,0.05,0.17,32.00,8.70,7.90,8.00,0.25,2023070422
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070422
4_MLD_Madiwala_STP,2023-07-04 22:15:00,7.9,26.50,8.56,24.82,34.46,1.75,3.50,8.61,-,2023070422
2MLD Ulsoor STP,2023-07-04 23:04:30,7.09,27.70,0.50,2.25,27.20,2.00,3.40,5.44,4.26,2023070423
CHIKKABANAVARA 5 MLD,2023-07-04 22:45:00,7.62,25.10,0.36,3.50,26.34,4.00,4.40,9.58,2.88,2023070423
KADUGODI 6 MLD STP,2023-07-04 22:45:00,7.93,21.60,0.60,2.81,41.15,10.47,11.76,27.00,4.09,2023070423
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070423
K AND C VALLEY 60 MLD,2023-07-04 22:45:00,7.16,27.30,0.47,3.90,32.87,6.45,9.36,8.81,3.90,2023070423
NAGASANDRA 20 MLD,2023-07-04 22:45:00,7.66,24.90,0.92,2.50,-,-,80.44,7.76,3.73,2023070423
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070423
YELLAMALAPACHETTY 15 MLD,2023-07-04 22:59:30,7.13,27.40,1.02,3.50,48.68,9.26,7.43,5.87,4.08,2023070423
BELLANDUR 90 MLD,2023-07-04 22:45:00,7.24,26.90,0.34,4.40,27.80,8.10,12.58,5.56,3.23,2023070423
DODDABELE 20 MLD,2023-07-04 22:45:00,7.2,22.80,0.54,2.90,41.41,4.45,13.00,9.44,4.32,2023070423
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070423
NAGASANDRA OLD 20 MLD,2023-07-04 22:45:00,7.11,26.50,13.18,19.77,-,-,-,-,3.02,2023070423
4MLD Cubbon Park TTP,2023-07-04 22:45:00,7.05,28.60,4.27,4.73,17.37,1.23,0.92,5.04,17.08,2023070423
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070423
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023070423
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023070423
STP Sarakki 5 MLD,2023-07-04 22:45:00,7.73,27.70,1.79,3.58,19.04,5.30,5.84,3.81,-,2023070423
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023070423
Mailasandra STP 75 MLD,2023-07-04 22:45:00,7.22,24.10,2.68,-0.18,53.34,20.28,18.56,12.85,-0.15,2023070423
60 MLD V.Valley TTP,2023-07-04 22:30:00,4.53,26.30,0.50,1.20,-,-,-,-,3.07,2023070423
KR Puram STP 20 MLD,2023-07-04 23:00:00,7.27,25.30,1.03,2.06,37.54,6.82,7.93,5.26,1.24,2023070423
1.5 MLD Lalbagh TTP,2023-07-04 22:45:00,7.22,23.20,0.01,-,17.87,1.36,1.01,1.97,3.04,2023070423
35MLD Agaram STP,2023-07-04 23:00:00,7.2,25.30,0.34,1.39,29.52,5.04,5.76,6.48,-,2023070423
Chikka_Bagur_5_MLD_STP,2023-07-04 23:04:00,7.76,-,-,-,-,-,-,14.60,-,2023070423
Yelahanka 10MLD TTP,2023-07-04 23:30:00,7.49,26.10,27.68,165.78,36.10,4.50,3.40,7.20,-0.31,2023070423
40MLD OLD Rajacanal STP,2023-07-04 23:15:00,7.11,25.60,0.06,0.20,32.10,8.70,7.80,8.02,0.29,2023070423
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023070423
4_MLD_Madiwala_STP,2023-07-04 23:15:00,7.91,26.40,8.74,25.35,34.46,1.72,3.50,8.61,-,2023070423
2MLD Ulsoor STP,2023-07-05 00:04:30,7.09,27.70,0.54,2.43,27.10,2.00,3.40,5.42,3.70,2023070500
CHIKKABANAVARA 5 MLD,2023-07-04 23:45:00,7.57,25.20,0.36,3.40,26.36,3.99,4.41,9.48,2.88,2023070500
KADUGODI 6 MLD STP,2023-07-04 23:45:00,7.9,21.70,0.60,2.82,41.54,10.47,12.50,26.74,4.76,2023070500
HORAMAVU 20 MLD,2023-06-27 21:30:00,7.53,25.50,0.79,2.20,-,-,36.53,13.21,3.16,2023070500
K AND C VALLEY 60 MLD,2023-07-04 23:45:00,7.06,27.30,0.50,3.80,33.01,6.39,9.41,8.73,4.15,2023070500
NAGASANDRA 20 MLD,2023-07-05 00:00:00,7.62,25.10,0.96,2.40,-,-,84.83,-,3.75,2023070500
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023070500
YELLAMALAPACHETTY 15 MLD,2023-07-04 23:53:20,7.07,27.70,1.01,3.40,56.42,8.81,13.22,5.53,4.04,2023070500
BELLANDUR 90 MLD,2023-07-04 23:45:00,7.24,26.80,0.34,4.40,27.83,8.09,12.71,5.57,3.23,2023070500
DODDABELE 20 MLD,2023-07-04 23:30:00,7.22,22.80,0.54,2.90,41.27,4.39,12.65,9.32,4.33,2023070500
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023070500
NAGASANDRA OLD 20 MLD,2023-07-04 23:30:00,7.55,23.10,10.59,15.89,-,-,-,-,6.62,2023070500
