stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010522
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010522
KADABEESANAHALLI 50 MLD,2023-01-05 21:45:00,7.95,20.90,-,-,-,-,-,-,5.57,2023010522
STP Sarakki 5 MLD,2023-01-05 21:45:00,4.26,24.90,-,-,20.39,7.40,10.05,4.08,-,2023010522
Kempambudhi STP 1 MLD,2023-01-05 20:15:00,7.12,22.80,0.41,1.27,50.09,2.33,12.28,5.55,6.49,2023010522
Mailasandra STP 75 MLD,2023-01-05 21:45:00,7.47,20.90,2.09,1.68,44.09,8.20,14.33,16.06,1.40,2023010522
60 MLD V.Valley TTP,2023-01-05 22:00:00,6.81,23.10,1.01,2.42,20.53,2.46,3.37,4.95,2.40,2023010522
KR Puram STP 20 MLD,2023-01-05 21:45:00,7.16,22.00,1.32,2.64,51.10,7.15,41.00,9.23,0.83,2023010522
1.5 MLD Lalbagh TTP,2023-01-05 21:45:00,6.54,23.30,0.34,1.75,18.85,1.59,1.05,2.93,4.44,2023010522
35MLD Agaram STP,2023-01-05 21:45:00,7.67,25.40,0.49,2.01,19.00,4.00,3.20,3.60,-,2023010522
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010522
Yelahanka 10MLD TTP,2023-01-05 22:00:00,7.0,22.70,0.60,0.12,18.60,3.80,5.30,1.48,4.64,2023010522
40MLD OLD Rajacanal STP,2023-01-05 22:00:00,7.57,23.00,0.51,3.92,44.70,6.90,6.10,3.07,4.13,2023010522
2MLD Ulsoor STP,2023-01-05 23:15:00,7.14,24.40,1.02,4.59,26.90,2.00,3.10,5.38,4.19,2023010523
CHIKKABANAVARA 5 MLD,2023-01-05 22:45:00,7.24,24.30,0.85,3.00,39.03,7.71,10.99,14.22,4.04,2023010523
KADUGODI 6 MLD STP,2023-01-05 23:00:00,7.76,23.00,1.30,2.91,123.48,28.85,73.74,19.49,5.39,2023010523
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010523
K AND C VALLEY 60 MLD,2023-01-05 22:45:00,7.36,24.90,1.75,4.00,28.03,2.28,8.81,7.33,4.38,2023010523
NAGASANDRA 20 MLD,2023-01-05 22:45:00,7.01,25.40,0.89,4.10,46.67,4.53,10.09,11.19,3.82,2023010523
RAJACANAL 40 MLD,2023-01-05 22:45:00,7.12,24.60,0.99,3.40,44.39,2.99,30.56,8.34,4.63,2023010523
YELLAMALAPACHETTY 15 MLD,2023-01-05 22:45:00,6.89,23.30,0.32,0.90,35.12,6.17,7.03,6.15,-,2023010523
BELLANDUR 90 MLD,2023-01-05 23:00:00,8.21,24.50,0.51,0.60,-,-,14.70,9.24,-,2023010523
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010523
MALLATHALLI 5 MLD,2023-01-05 23:00:00,7.74,25.80,2.48,4.71,22.26,4.21,4.29,12.37,4.96,2023010523
NAGASANDRA OLD 20 MLD,2023-01-05 22:45:00,6.28,23.10,0.07,0.11,55.53,7.73,36.91,8.91,9.81,2023010523
4MLD Cubbon Park TTP,2023-01-05 22:45:00,7.1,26.20,0.69,4.69,17.34,1.19,0.93,5.03,2.76,2023010523
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010523
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010523
KADABEESANAHALLI 50 MLD,2023-01-05 22:45:00,7.95,20.80,-,-,-,-,-,-,5.57,2023010523
STP Sarakki 5 MLD,2023-01-05 22:45:00,4.26,24.90,-,-,20.69,7.84,10.61,4.14,-,2023010523
Kempambudhi STP 1 MLD,2023-01-05 22:45:00,7.11,22.80,0.35,1.08,50.10,2.30,12.26,5.78,6.75,2023010523
Mailasandra STP 75 MLD,2023-01-05 22:45:00,7.47,20.80,2.09,1.50,44.28,8.23,14.24,15.86,1.25,2023010523
60 MLD V.Valley TTP,2023-01-05 22:45:00,6.81,23.00,1.03,2.47,20.53,2.46,3.38,4.98,2.40,2023010523
KR Puram STP 20 MLD,2023-01-05 22:45:00,7.16,22.10,1.30,2.60,49.90,6.99,37.61,9.04,0.93,2023010523
1.5 MLD Lalbagh TTP,2023-01-05 22:45:00,6.55,22.30,0.33,1.68,18.86,1.59,1.05,3.12,4.58,2023010523
35MLD Agaram STP,2023-01-05 22:45:00,7.69,25.40,0.45,1.84,19.50,3.90,3.70,3.51,-,2023010523
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010523
Yelahanka 10MLD TTP,2023-01-05 23:00:00,7.0,22.60,0.59,0.12,18.50,3.80,4.10,1.48,4.58,2023010523
40MLD OLD Rajacanal STP,2023-01-05 23:00:00,7.57,23.00,0.51,3.87,52.40,6.30,6.90,3.07,3.57,2023010523
2MLD Ulsoor STP,2023-01-05 23:45:00,7.14,24.40,1.02,4.59,26.90,2.00,3.10,5.38,4.09,2023010600
CHIKKABANAVARA 5 MLD,2023-01-05 23:45:00,7.2,24.30,0.85,3.00,39.03,7.71,10.98,14.18,4.15,2023010600
KADUGODI 6 MLD STP,2023-01-05 23:45:00,7.78,23.10,1.30,2.93,117.37,27.98,67.12,19.76,6.61,2023010600
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010600
K AND C VALLEY 60 MLD,2023-01-05 23:45:00,7.37,24.80,1.72,4.10,28.07,2.36,8.85,7.63,4.30,2023010600
NAGASANDRA 20 MLD,2023-01-05 23:45:00,7.0,25.40,0.90,4.10,46.71,4.55,10.09,11.04,3.81,2023010600
RAJACANAL 40 MLD,2023-01-05 23:45:00,7.11,24.60,0.99,3.40,43.81,3.24,29.09,7.21,4.62,2023010600
YELLAMALAPACHETTY 15 MLD,2023-01-05 23:45:00,6.97,22.90,0.36,0.80,35.17,6.19,7.06,6.15,-,2023010600
BELLANDUR 90 MLD,2023-01-06 00:00:00,8.21,24.40,0.50,0.60,29.96,7.37,14.78,9.25,-,2023010600
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010600
MALLATHALLI 5 MLD,2023-01-06 00:00:00,7.8,26.00,2.47,4.69,22.26,4.21,4.29,12.39,4.94,2023010600
NAGASANDRA OLD 20 MLD,2023-01-05 23:45:00,6.21,19.50,0.08,0.12,54.96,7.74,35.00,9.22,10.57,2023010600
4MLD Cubbon Park TTP,2023-01-06 00:00:00,7.13,26.20,0.68,4.69,17.33,1.19,0.92,5.03,2.72,2023010600
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010600
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010600
KADABEESANAHALLI 50 MLD,2023-01-06 00:00:00,7.95,20.70,-,-,-,-,-,-,5.57,2023010600
STP Sarakki 5 MLD,2023-01-06 00:00:00,4.26,24.80,-,-,20.75,7.92,10.59,4.15,-,2023010600
Kempambudhi STP 1 MLD,2023-01-05 23:45:00,7.12,22.80,0.35,1.07,48.45,2.36,11.86,6.05,6.52,2023010600
Mailasandra STP 75 MLD,2023-01-06 00:00:00,7.48,20.70,2.05,1.28,44.62,8.34,14.35,16.24,1.07,2023010600
60 MLD V.Valley TTP,2023-01-05 23:30:00,6.81,23.00,1.02,2.45,20.53,2.47,3.37,4.99,2.40,2023010600
KR Puram STP 20 MLD,2023-01-05 23:45:00,7.14,22.00,1.42,2.84,48.86,6.84,35.64,9.14,0.76,2023010600
1.5 MLD Lalbagh TTP,2023-01-05 23:45:00,6.55,21.60,0.32,1.62,18.86,1.59,1.05,3.08,4.42,2023010600
35MLD Agaram STP,2023-01-06 00:00:00,7.73,25.40,0.23,0.94,19.50,3.90,3.40,3.51,-,2023010600
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010600
Yelahanka 10MLD TTP,2023-01-05 23:45:00,6.99,22.60,0.57,0.12,18.50,3.80,4.80,1.48,4.55,2023010600
40MLD OLD Rajacanal STP,2023-01-05 23:45:00,7.57,22.90,0.51,3.84,45.40,6.90,6.20,3.07,3.16,2023010600
2MLD Ulsoor STP,2023-01-06 01:15:00,7.14,24.20,1.04,4.68,27.00,2.00,3.20,5.40,4.01,2023010601
CHIKKABANAVARA 5 MLD,2023-01-06 00:45:00,7.2,24.30,0.85,3.00,39.00,7.70,10.97,14.33,3.98,2023010601
KADUGODI 6 MLD STP,2023-01-06 01:00:00,7.74,23.00,1.30,2.91,106.92,26.82,47.43,23.43,5.81,2023010601
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010601
K AND C VALLEY 60 MLD,2023-01-06 00:45:00,7.37,24.70,1.74,4.10,28.02,2.39,8.84,7.47,4.35,2023010601
NAGASANDRA 20 MLD,2023-01-06 00:45:00,7.03,25.30,0.88,4.10,46.76,4.53,10.22,11.13,3.80,2023010601
RAJACANAL 40 MLD,2023-01-06 00:45:00,7.12,24.50,0.98,3.40,44.17,3.19,29.86,7.32,4.62,2023010601
YELLAMALAPACHETTY 15 MLD,2023-01-06 00:45:00,7.0,22.90,0.30,0.90,35.14,6.19,7.03,6.15,-,2023010601
BELLANDUR 90 MLD,2023-01-06 01:00:00,8.21,24.40,0.50,0.60,29.84,7.42,14.52,9.26,-,2023010601
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010601
MALLATHALLI 5 MLD,2023-01-06 01:00:00,7.8,26.00,2.47,4.69,22.28,4.21,4.31,12.25,4.94,2023010601
NAGASANDRA OLD 20 MLD,2023-01-06 00:45:00,6.21,18.50,0.08,0.12,54.40,7.69,33.25,9.40,10.79,2023010601
4MLD Cubbon Park TTP,2023-01-06 01:00:00,7.13,26.10,0.68,4.70,17.34,1.20,0.93,5.03,2.72,2023010601
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010601
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010601
KADABEESANAHALLI 50 MLD,2023-01-06 00:45:00,7.95,20.60,-,-,-,-,-,-,5.57,2023010601
STP Sarakki 5 MLD,2023-01-06 01:00:00,4.26,24.80,-,-,20.69,7.82,10.40,4.14,-,2023010601
Kempambudhi STP 1 MLD,2023-01-06 00:45:00,7.07,22.80,0.41,1.26,62.26,2.71,13.87,3.51,6.58,2023010601
Mailasandra STP 75 MLD,2023-01-06 01:00:00,7.5,20.60,1.97,1.19,48.27,9.32,14.58,14.84,0.99,2023010601
60 MLD V.Valley TTP,2023-01-06 01:00:00,6.8,22.90,1.02,2.45,20.52,2.46,3.36,4.97,2.41,2023010601
KR Puram STP 20 MLD,2023-01-06 00:45:00,7.15,21.90,1.33,2.66,48.88,6.84,35.81,9.18,0.77,2023010601
1.5 MLD Lalbagh TTP,2023-01-06 00:45:00,6.55,21.00,0.32,1.60,18.86,1.60,1.05,3.19,5.05,2023010601
35MLD Agaram STP,2023-01-06 01:00:00,7.74,25.30,0.24,0.98,21.30,4.00,5.20,3.60,-,2023010601
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010601
Yelahanka 10MLD TTP,2023-01-06 01:00:00,6.99,22.60,0.56,0.11,18.50,3.80,4.10,1.48,4.41,2023010601
40MLD OLD Rajacanal STP,2023-01-06 01:00:00,7.59,22.90,0.51,3.83,36.40,8.50,5.70,3.09,3.15,2023010601
2MLD Ulsoor STP,2023-01-06 02:15:00,7.14,24.20,1.04,4.68,26.90,2.00,3.10,5.38,4.00,2023010602
CHIKKABANAVARA 5 MLD,2023-01-06 01:45:00,7.21,24.20,0.84,3.00,38.98,7.69,10.95,14.26,4.06,2023010602
KADUGODI 6 MLD STP,2023-01-06 02:00:00,7.77,23.00,1.30,2.86,138.97,28.38,95.29,21.33,5.41,2023010602
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010602
K AND C VALLEY 60 MLD,2023-01-06 01:45:00,7.37,24.70,1.71,4.00,35.09,1.46,12.78,9.19,4.28,2023010602
NAGASANDRA 20 MLD,2023-01-06 01:45:00,7.03,25.10,0.85,4.30,46.58,4.60,9.95,11.58,3.77,2023010602
RAJACANAL 40 MLD,2023-01-06 01:45:00,7.12,24.60,0.98,3.50,44.06,2.70,30.47,5.78,4.63,2023010602
YELLAMALAPACHETTY 15 MLD,2023-01-06 01:45:00,6.89,23.50,0.41,0.80,35.11,6.17,6.91,6.13,-,2023010602
BELLANDUR 90 MLD,2023-01-06 02:00:00,8.21,24.30,0.50,0.60,29.78,7.33,14.27,9.03,-,2023010602
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010602
MALLATHALLI 5 MLD,2023-01-06 02:00:00,7.81,26.00,2.47,4.69,22.28,4.20,4.32,12.24,4.94,2023010602
NAGASANDRA OLD 20 MLD,2023-01-06 01:45:00,6.21,17.60,0.08,0.12,55.19,7.86,35.51,8.90,11.09,2023010602
4MLD Cubbon Park TTP,2023-01-06 02:00:00,7.13,26.00,0.68,4.69,17.34,1.19,0.93,5.03,2.72,2023010602
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010602
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010602
KADABEESANAHALLI 50 MLD,2023-01-06 02:00:00,7.95,20.50,-,-,-,-,-,-,5.57,2023010602
STP Sarakki 5 MLD,2023-01-06 02:00:00,4.26,24.80,-,-,20.67,7.79,10.36,4.13,-,2023010602
Kempambudhi STP 1 MLD,2023-01-06 01:45:00,7.07,22.80,0.37,1.15,74.18,3.90,16.28,4.61,6.45,2023010602
Mailasandra STP 75 MLD,2023-01-06 02:00:00,7.51,20.50,1.95,1.19,46.32,8.75,14.31,14.96,0.99,2023010602
60 MLD V.Valley TTP,2023-01-06 01:45:00,6.8,22.90,0.99,2.38,20.52,2.47,3.36,4.99,2.41,2023010602
KR Puram STP 20 MLD,2023-01-06 01:45:00,7.13,21.90,1.47,2.94,49.08,6.87,36.32,9.19,0.80,2023010602
1.5 MLD Lalbagh TTP,2023-01-06 01:45:00,6.53,20.40,0.32,1.60,18.87,1.60,1.05,3.39,5.06,2023010602
35MLD Agaram STP,2023-01-06 02:00:00,7.73,25.50,0.20,0.82,21.40,4.10,4.60,3.69,-,2023010602
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010602
Yelahanka 10MLD TTP,2023-01-06 02:00:00,6.98,22.50,0.56,0.11,18.50,3.80,3.40,1.48,4.19,2023010602
40MLD OLD Rajacanal STP,2023-01-06 02:00:00,7.59,22.90,0.51,3.84,45.10,9.20,6.40,3.09,3.38,2023010602
2MLD Ulsoor STP,2023-01-06 03:15:00,7.14,24.10,1.05,4.72,26.90,2.00,3.10,5.38,3.87,2023010603
CHIKKABANAVARA 5 MLD,2023-01-06 02:45:00,7.19,24.20,0.84,3.00,39.00,7.69,10.96,14.30,3.77,2023010603
KADUGODI 6 MLD STP,2023-01-06 03:00:00,7.79,23.00,1.30,2.90,113.97,26.54,57.62,22.36,6.73,2023010603
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010603
K AND C VALLEY 60 MLD,2023-01-06 02:45:00,7.38,24.60,1.69,4.00,28.41,2.31,9.01,7.51,4.23,2023010603
NAGASANDRA 20 MLD,2023-01-06 02:45:00,7.03,25.00,0.84,4.30,46.99,4.58,10.09,11.53,3.78,2023010603
RAJACANAL 40 MLD,2023-01-06 02:45:00,7.11,24.60,0.99,3.40,44.44,3.45,30.13,8.98,4.62,2023010603
YELLAMALAPACHETTY 15 MLD,2023-01-06 02:45:00,6.92,23.40,0.32,0.90,35.14,6.18,7.07,6.14,-,2023010603
BELLANDUR 90 MLD,2023-01-06 03:00:00,8.21,24.30,0.50,0.60,-,-,14.78,8.92,-,2023010603
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010603
MALLATHALLI 5 MLD,2023-01-06 03:00:00,7.67,25.60,2.49,4.73,22.32,4.21,4.41,12.08,4.98,2023010603
NAGASANDRA OLD 20 MLD,2023-01-06 02:45:00,6.19,17.00,0.08,0.12,56.38,7.48,41.65,8.18,11.21,2023010603
4MLD Cubbon Park TTP,2023-01-06 03:00:00,7.14,26.10,0.67,4.69,17.34,1.19,0.93,5.03,2.68,2023010603
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010603
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010603
KADABEESANAHALLI 50 MLD,2023-01-06 02:30:00,7.95,20.40,-,-,-,-,-,-,5.57,2023010603
STP Sarakki 5 MLD,2023-01-06 02:45:00,4.26,24.80,-,-,20.65,7.75,10.32,4.13,-,2023010603
Kempambudhi STP 1 MLD,2023-01-06 02:45:00,7.11,22.80,0.49,1.53,52.30,2.54,12.69,5.86,6.25,2023010603
Mailasandra STP 75 MLD,2023-01-06 02:45:00,7.51,20.50,1.96,1.18,46.53,8.83,14.55,17.27,0.98,2023010603
60 MLD V.Valley TTP,2023-01-06 02:30:00,6.8,22.90,0.96,2.30,20.52,2.47,3.36,4.96,2.41,2023010603
KR Puram STP 20 MLD,2023-01-06 02:45:00,7.14,21.90,1.40,2.80,48.25,6.76,34.12,9.01,0.82,2023010603
1.5 MLD Lalbagh TTP,2023-01-06 02:45:00,6.53,20.10,0.32,1.60,18.87,1.60,1.05,3.07,4.37,2023010603
35MLD Agaram STP,2023-01-06 02:45:00,7.81,25.60,0.21,0.86,21.70,4.10,4.60,3.69,-,2023010603
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010603
Yelahanka 10MLD TTP,2023-01-06 03:00:00,6.97,22.50,0.56,0.11,18.50,3.80,3.60,1.48,3.52,2023010603
40MLD OLD Rajacanal STP,2023-01-06 03:00:00,7.59,22.80,0.51,3.83,47.50,8.90,6.60,3.09,3.31,2023010603
2MLD Ulsoor STP,2023-01-06 04:15:00,7.14,24.00,1.06,4.77,26.90,2.00,3.10,5.38,3.81,2023010604
CHIKKABANAVARA 5 MLD,2023-01-06 03:45:00,7.2,24.20,0.84,3.00,38.97,7.69,10.95,14.21,3.74,2023010604
KADUGODI 6 MLD STP,2023-01-06 03:45:00,7.77,22.90,1.30,2.91,98.23,26.27,30.07,26.65,6.15,2023010604
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010604
K AND C VALLEY 60 MLD,2023-01-06 03:45:00,7.38,24.60,1.72,4.00,28.56,2.27,9.08,7.50,4.30,2023010604
NAGASANDRA 20 MLD,2023-01-06 03:45:00,7.04,24.80,0.80,4.40,49.70,4.71,11.29,11.88,3.75,2023010604
RAJACANAL 40 MLD,2023-01-06 03:45:00,7.12,24.50,0.99,3.40,44.61,2.38,29.96,3.62,4.63,2023010604
YELLAMALAPACHETTY 15 MLD,2023-01-06 03:45:00,6.91,23.20,0.40,0.70,35.13,6.18,6.96,6.15,-,2023010604
BELLANDUR 90 MLD,2023-01-06 04:00:00,8.22,24.30,0.49,0.60,29.86,7.39,14.34,9.22,-,2023010604
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010604
MALLATHALLI 5 MLD,2023-01-06 04:00:00,7.67,25.60,2.49,4.73,22.31,4.21,4.38,12.21,4.98,2023010604
NAGASANDRA OLD 20 MLD,2023-01-06 03:45:00,6.17,17.00,0.08,0.12,56.16,7.22,41.16,7.70,11.19,2023010604
4MLD Cubbon Park TTP,2023-01-06 04:00:00,7.16,26.10,0.67,4.69,17.34,1.19,0.93,5.03,2.68,2023010604
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010604
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010604
KADABEESANAHALLI 50 MLD,2023-01-06 03:45:00,7.96,20.30,-,-,-,-,-,-,5.57,2023010604
STP Sarakki 5 MLD,2023-01-06 04:00:00,4.26,24.90,-,-,20.37,7.37,10.19,4.07,-,2023010604
Kempambudhi STP 1 MLD,2023-01-06 03:45:00,7.12,22.80,0.40,1.25,49.04,2.59,11.91,6.17,5.95,2023010604
Mailasandra STP 75 MLD,2023-01-06 04:00:00,7.51,20.40,1.94,1.16,49.32,9.63,14.78,13.60,0.97,2023010604
60 MLD V.Valley TTP,2023-01-06 04:00:00,6.8,22.80,0.95,2.28,20.52,2.46,3.36,4.96,2.41,2023010604
KR Puram STP 20 MLD,2023-01-06 03:45:00,7.14,21.80,1.41,2.82,47.30,6.62,31.97,8.38,0.83,2023010604
1.5 MLD Lalbagh TTP,2023-01-06 03:45:00,6.51,19.90,0.32,1.60,18.87,1.60,1.05,2.88,3.99,2023010604
35MLD Agaram STP,2023-01-06 04:00:00,7.76,25.30,0.23,0.94,22.20,4.30,4.80,3.87,-,2023010604
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010604
Yelahanka 10MLD TTP,2023-01-06 04:00:00,6.97,22.50,0.55,0.11,18.50,3.80,4.50,1.48,3.21,2023010604
40MLD OLD Rajacanal STP,2023-01-06 04:00:00,7.59,22.80,0.51,3.82,41.50,9.10,6.10,3.09,2.80,2023010604
2MLD Ulsoor STP,2023-01-06 05:15:00,7.14,23.90,1.07,4.82,26.90,2.00,3.10,5.38,3.63,2023010605
CHIKKABANAVARA 5 MLD,2023-01-06 04:45:00,7.2,24.10,0.84,3.00,38.97,7.68,10.95,14.38,3.70,2023010605
KADUGODI 6 MLD STP,2023-01-06 04:45:00,7.79,22.90,1.30,2.90,115.41,26.45,56.10,24.42,5.68,2023010605
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010605
K AND C VALLEY 60 MLD,2023-01-06 04:45:00,7.39,24.50,1.73,4.10,28.09,2.32,8.88,7.39,4.32,2023010605
NAGASANDRA 20 MLD,2023-01-06 04:45:00,7.05,24.50,0.78,4.40,51.12,4.77,11.95,12.19,3.70,2023010605
RAJACANAL 40 MLD,2023-01-06 04:45:00,7.12,24.50,0.98,3.50,-,-,31.29,11.50,4.63,2023010605
YELLAMALAPACHETTY 15 MLD,2023-01-06 04:45:00,6.97,23.10,0.31,0.90,35.17,6.20,7.07,6.16,-,2023010605
BELLANDUR 90 MLD,2023-01-06 05:00:00,8.22,24.30,0.49,0.60,29.88,7.83,14.32,9.13,-,2023010605
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010605
MALLATHALLI 5 MLD,2023-01-06 05:00:00,7.66,25.50,2.49,4.73,22.31,4.21,4.39,12.45,4.98,2023010605
NAGASANDRA OLD 20 MLD,2023-01-06 04:45:00,6.13,17.10,0.08,0.12,56.26,7.33,41.75,8.23,11.16,2023010605
4MLD Cubbon Park TTP,2023-01-06 05:00:00,7.15,26.10,0.67,4.69,17.34,1.19,0.93,5.03,2.68,2023010605
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010605
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023010605
KADABEESANAHALLI 50 MLD,2023-01-06 05:00:00,7.96,20.20,-,-,-,-,-,-,5.57,2023010605
STP Sarakki 5 MLD,2023-01-06 05:00:00,4.25,25.00,-,-,19.86,6.61,8.67,3.97,-,2023010605
Kempambudhi STP 1 MLD,2023-01-06 04:45:00,7.11,22.80,0.41,1.26,74.16,0.80,16.60,4.42,5.80,2023010605
Mailasandra STP 75 MLD,2023-01-06 05:00:00,7.51,20.30,1.93,1.16,50.44,9.73,14.87,16.24,0.97,2023010605
60 MLD V.Valley TTP,2023-01-06 04:45:00,6.8,22.80,0.95,2.28,20.51,2.46,3.36,4.95,2.41,2023010605
KR Puram STP 20 MLD,2023-01-06 04:45:00,7.14,21.80,1.40,2.80,47.14,6.60,31.72,8.50,0.88,2023010605
1.5 MLD Lalbagh TTP,2023-01-06 04:45:00,6.51,19.60,0.32,1.60,18.87,1.60,1.05,2.91,3.82,2023010605
35MLD Agaram STP,2023-01-06 05:00:00,7.75,25.50,0.20,0.82,22.70,4.10,5.20,3.69,-,2023010605
Chikka_Bagur_5_MLD_STP,2023-01-05 21:10:00,7.61,25.50,-,-,41.40,5.50,7.00,11.00,-,2023010605
Yelahanka 10MLD TTP,2023-01-06 05:00:00,6.97,22.50,0.55,0.11,18.50,3.80,5.10,1.48,3.32,2023010605
40MLD OLD Rajacanal STP,2023-01-06 05:00:00,7.59,22.80,0.51,3.80,42.30,8.80,6.10,3.09,3.14,2023010605
2MLD Ulsoor STP,2023-01-06 06:15:00,7.15,23.80,1.07,4.82,26.90,2.00,3.10,5.38,3.68,2023010606
CHIKKABANAVARA 5 MLD,2023-01-06 05:45:00,7.18,24.20,0.83,3.00,38.94,7.69,10.93,14.39,3.59,2023010606
KADUGODI 6 MLD STP,2023-01-06 06:00:00,7.78,22.80,1.30,2.92,125.11,27.36,67.85,25.09,6.56,2023010606
HORAMAVU 20 MLD,2023-01-05 00:15:00,7.35,25.40,0.53,3.80,32.61,6.33,27.82,16.18,2.65,2023010606
K AND C VALLEY 60 MLD,2023-01-06 05:45:00,7.39,24.50,1.75,4.10,28.36,2.31,9.01,7.45,4.38,2023010606
NAGASANDRA 20 MLD,2023-01-06 05:45:00,7.06,24.10,0.74,4.70,53.31,4.82,12.94,12.19,3.65,2023010606
RAJACANAL 40 MLD,2023-01-06 05:45:00,7.12,24.50,0.98,3.40,44.28,3.11,30.30,8.02,4.63,2023010606
YELLAMALAPACHETTY 15 MLD,2023-01-06 05:45:00,6.87,23.30,0.47,0.70,35.12,6.19,6.91,6.16,-,2023010606
BELLANDUR 90 MLD,2023-01-06 06:00:00,8.22,24.20,0.49,0.60,29.59,7.09,13.85,8.98,-,2023010606
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023010606
MALLATHALLI 5 MLD,2023-01-06 06:00:00,7.64,25.50,2.49,4.74,22.33,4.21,4.41,12.14,4.99,2023010606
